posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
MEDICO,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - MOLLENDO,276-001,14,"S/. 6,624.00",05/03/2025,18/03/2025,78c63cec-e30e-4052-8df8-bce00df23e4b,2025-03-07 02:35:27.773160
ODONTOLOGO,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - MOLLENDO,276-001,2,"S/. 5,300.00",05/03/2025,18/03/2025,c50fa0a2-080d-4433-82e6-01982e423975,2025-03-07 02:35:27.773160
PSICOLOGO,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - MOLLENDO,276-001,1,"S/. 5,300.00",05/03/2025,18/03/2025,d9a93317-7c60-45fc-b42e-d28a887e89e5,2025-03-07 02:35:27.773160
SECRETARIA,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - MOLLENDO,276-001,1,"S/. 1,202.00",05/03/2025,18/03/2025,74685c65-1a1b-4746-937b-7245066f2901,2025-03-07 02:35:27.773160
TECNICO ADMINISTRATIVO I,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - MOLLENDO,276-001,1,"S/. 1,202.00",05/03/2025,18/03/2025,f97446af-c9f7-455d-b737-f4a8df230823,2025-03-07 02:35:27.773160
TECNICO ASISTENCIAL,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - MOLLENDO,276-001,1,"S/. 2,755.00",05/03/2025,18/03/2025,8119d7b5-75cb-4449-8c0b-725477dffff4,2025-03-07 02:35:27.773160
TECNICO EN ENFERMERIA,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - MOLLENDO,276-001,6,"S/. 2,755.00",05/03/2025,18/03/2025,74a8876a-d80e-4093-8e1b-4c429e5668a0,2025-03-07 02:35:27.773160
TECNICO SANITARIO,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - MOLLENDO,276-001,1,"S/. 2,755.00",05/03/2025,18/03/2025,58e0fae1-c112-4c62-9ad6-7a77b990cafd,2025-03-07 02:35:27.773160
TRABAJADOR SOCIAL,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - MOLLENDO,276-001,1,"S/. 5,300.00",05/03/2025,18/03/2025,5a585e05-11f7-4374-949e-3fd24ffd64eb,2025-03-07 02:35:27.773160
OBRERO EN GUARDIANIA MUNICIPAL,MUNICIPALIDAD PROVINCIAL DE CASTILLA,AREQUIPA - APLAO,728-001,5,"S/. 1,200.00",05/03/2025,18/03/2025,6a138e2e-1d29-41a2-9403-61510f9bb597,2025-03-07 02:35:27.773160
OBRERO EN LIMPIEZA PUBLICA,MUNICIPALIDAD PROVINCIAL DE CASTILLA,AREQUIPA - APLAO,728-001,5,"S/. 1,200.00",05/03/2025,18/03/2025,a91d5933-6611-4af8-8828-7ca7104bd520,2025-03-07 02:35:27.773160
OBRERO EN MANTENIMIENTO DE PARQUES Y JARDINES,MUNICIPALIDAD PROVINCIAL DE CASTILLA,AREQUIPA - APLAO,728-001,5,"S/. 1,200.00",05/03/2025,18/03/2025,b6ee8606-cb63-4563-a0cb-9d599745cc50,2025-03-07 02:35:27.773160
INSPECTOR TRIBUTARIO,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-023,93,"S/. 3,200.00",05/03/2025,18/03/2025,66452da6-2cdc-486c-899f-6c4db1eca37d,2025-03-07 02:35:27.773160
ASISTENTE ADMINISTRATIVO I,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,276-001,2,"S/. 1,244.50",05/03/2025,18/03/2025,50126845-c9aa-4adb-a8b0-4a37e8362cc0,2025-03-07 02:35:27.773160
ASISTENTE ADMINISTRATIVO I,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,276-1,1,"S/. 1,244.50",05/03/2025,18/03/2025,054d3772-cb18-48c3-ab15-86625d0366f2,2025-03-07 02:35:27.773160
ASISTENTE ADMINISTRATIVO I,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,276-001,1,"S/. 1,244.50",05/03/2025,18/03/2025,a359a82a-df85-4928-b401-2d975a709506,2025-03-07 02:35:27.773160
ASISTENTE ADMINISTRATIVO I,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,276-001,2,"S/. 1,244.50",05/03/2025,18/03/2025,496b8165-86cb-47a4-8bf4-b1a1b2916e38,2025-03-07 02:35:27.773160
ASISTENTE EN SERVICIOS DE SALUD I,GOBIERNO REGIONAL DE AREQUIPA-HOSPITAL III REGIONAL-HONORIO DELGADO,AREQUIPA - AREQUIPA,276-01,1,"S/. 3,939.40",05/03/2025,18/03/2025,0032447c-f109-40a8-947d-3cce122c38b1,2025-03-07 02:35:27.773160
ASISTENTE/A ADMINISTRATIVO/A I,GOBIERNO REGIONAL DE AREQUIPA-HOSPITAL III REGIONAL-HONORIO DELGADO,AREQUIPA - AREQUIPA,276-01,1,"S/. 2,674.50",05/03/2025,18/03/2025,aa820087-8c72-4170-9520-c73f36eb140b,2025-03-07 02:35:27.773160
ASISTENTE/A SOCIAL II,GOBIERNO REGIONAL DE AREQUIPA-HOSPITAL III REGIONAL-HONORIO DELGADO,AREQUIPA - AREQUIPA,276-01,2,"S/. 5,309.50",05/03/2025,18/03/2025,402455a7-adda-4c88-99c6-2f14fd996049,2025-03-07 02:35:27.773160
AUXILIAR ASISTENCIAL,GOBIERNO REGIONAL DE AREQUIPA-HOSPITAL III REGIONAL-HONORIO DELGADO,AREQUIPA - AREQUIPA,276-01,1,"S/. 2,706.50",05/03/2025,18/03/2025,00dbcaae-609a-46d5-92ad-ee6b98a20084,2025-03-07 02:35:27.773160
PSICOLOGO,UNIDAD DE GESTION EDUCATIVA CASMA,ANCASH - YAUTAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,764.19",06/03/2025,19/03/2025,229984d6-61b8-4d0c-8c86-4635a4d26f13,2025-03-07 02:35:27.773160
PROFESIONAL II PARA EQUIPO INTINERANTE DE CONVIVENCIA ESCOLAR  (01),UNIDAD DE GESTION EDUCATIVA LOCAL DE MARISCAL LUZURIAGA,ANCASH - PISCOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,064.19",06/03/2025,19/03/2025,623244b1-22cb-4ecf-91ae-dc371c628e69,2025-03-07 02:35:27.773160
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA CASMA,ANCASH - CASMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 1,414.19",06/03/2025,19/03/2025,a58fe9ec-7caa-44e8-a924-6d7623ed7015,2025-03-07 02:35:27.773160
PROFESIONAL EN PSICOLOGIA,UNIDAD DE GESTION EDUCATIVA CASMA,ANCASH - CASMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,1,"S/. 2,764.19",06/03/2025,19/03/2025,f2cfd930-ef68-4c49-806d-926677aac94d,2025-03-07 02:35:27.773160
"PROFESIONAL EN TECNOLOGIA MEDICA CON MENSION EN TERAPIA FISICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA CASMA,ANCASH - CASMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-07,1,"S/. 2,964.19",06/03/2025,19/03/2025,42db88e3-176c-4d80-9008-91cc6a2ae27e,2025-03-07 02:35:27.773160
PROFESIONAL III PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA CASMA,ANCASH - CASMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,2,"S/. 3,064.19",06/03/2025,19/03/2025,4986084c-174c-4d47-ba11-b7de47e8ebb2,2025-03-07 02:35:27.773160
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-17,1,"S/. 3,850.00",06/03/2025,19/03/2025,1262fe91-4704-40e2-acb7-b9cc3bd035a7,2025-03-07 02:35:27.773160
PSICOLOGO,UNIDAD DE GESTION EDUCATIVA LOCAL DE RECUAY,ANCASH - TICAPAMPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,764.19",06/03/2025,19/03/2025,3fe0a4a1-c69d-4654-8a58-230d20ae2440,2025-03-07 02:35:27.773160
COORDINADOR DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE RECUAY,ANCASH - CATAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,614.19",06/03/2025,19/03/2025,8529711a-846d-435d-b173-c5ea67bf32eb,2025-03-07 02:35:27.773160
PESONAL DE MANTENIMIENTO JEC,UNIDAD DE GESTION EDUCATIVA LOCAL DE RECUAY,ANCASH - CATAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,414.19",06/03/2025,19/03/2025,d4b65eb0-1e2f-4a44-a8e3-91beb342ddbb,2025-03-07 02:35:27.773160
PSICOLOGO,UNIDAD DE GESTION EDUCATIVA LOCAL DE RECUAY,ANCASH - CATAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,764.19",06/03/2025,19/03/2025,5dca477e-a743-4747-8493-48b487bee400,2025-03-07 02:35:27.773160
ASISTENTE JURISDICCIONAL,PODER JUDICIAL,ANCASH - RECUAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-18,1,"S/. 2,572.00",06/03/2025,19/03/2025,eff554c7-e530-414b-9945-6ca40a8b3a8e,2025-03-07 02:35:27.773160
COORDINADOR DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE RECUAY,ANCASH - RECUAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,614.19",06/03/2025,19/03/2025,bcaf9501-8483-4a9d-a857-e646fbc64215,2025-03-07 02:35:27.773160
PSICOLOGO,UNIDAD DE GESTION EDUCATIVA LOCAL DE RECUAY,ANCASH - RECUAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,764.19",06/03/2025,19/03/2025,a66ef775-551a-47b3-be58-b94d9d9241ce,2025-03-07 02:35:27.773160
PROFESIONAL EN TECNOLOGIA MEDICA CON MENCION EN TERAPIA FISICA,UNIDAD DE GESTION EDUCATIVA LOCAL DE RECUAY,ANCASH - RECUAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,964.19",06/03/2025,19/03/2025,0fe283a9-a135-4b48-b6f8-987af0547227,2025-03-07 02:35:27.773160
COORDINADOR DE RED EDUCATIVA RURAL: SECCHA (01),UNIDAD DE GESTION EDUCATIVA LOCAL DE MARISCAL LUZURIAGA,ANCASH - LUCMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,764.19",06/03/2025,19/03/2025,0c82992f-5708-4eb1-82a4-ffe6ea26888b,2025-03-07 02:35:27.773160
PERSONAL DE MANTENIMIENTO: YURMA (01) - PISCOBAMBA (01),UNIDAD DE GESTION EDUCATIVA LOCAL DE MARISCAL LUZURIAGA,ANCASH - PISCOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,9,"S/. 1,414.19",06/03/2025,19/03/2025,c4d98de3-5e6b-435d-97e5-b1d39d4d43e9,2025-03-07 02:35:27.773160
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA CASMA,ANCASH - YAUTAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 1,414.19",06/03/2025,19/03/2025,f216310f-2639-4d42-9125-3063bb1ea379,2025-03-07 02:35:27.773160
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - CARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,414.19",05/03/2025,18/03/2025,0d976bae-3e2f-4894-a369-6ac5e4066ce4,2025-03-07 02:35:27.773160
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - CARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,964.19",05/03/2025,18/03/2025,d9e96059-be26-41cf-84ca-d9188cb25e39,2025-03-07 02:35:27.773160
PROFESIONAL III PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - CARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,064.19",05/03/2025,18/03/2025,d48448f7-e7fc-4df7-aab3-83a06336622a,2025-03-07 02:35:27.773160
PSICOLOGO,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - CARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,764.19",05/03/2025,18/03/2025,ee5b7bbd-d69d-4653-afa4-e77220f54684,2025-03-07 02:35:27.773160
PSICOLOGO,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - CARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,764.19",05/03/2025,18/03/2025,83932c8f-bb1a-413c-9462-e7bc86a31b30,2025-03-07 02:35:27.773160
PSICOLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - CARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,764.19",05/03/2025,18/03/2025,061753ac-0b90-4109-898c-4613d3290609,2025-03-07 02:35:27.773160
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - CARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,414.19",05/03/2025,18/03/2025,b4b3d39d-bfb1-4589-bea6-d3f1e2239cd1,2025-03-07 02:35:27.773160
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - CARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,414.19",05/03/2025,18/03/2025,cd1bb299-dbaf-4fba-89c9-4726fac38b34,2025-03-07 02:35:27.773160
PROFESIONAL EN PSICOLOGIA,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - CARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,764.19",05/03/2025,18/03/2025,aff402d6-76c6-4f98-815e-cf26e54c1181,2025-03-07 02:35:27.773160
ANALISTA EN SISTEMA,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - CARAZ,276-01,1,"S/. 1,255.00",05/03/2025,18/03/2025,f70e80f8-fb1f-440f-88ef-9519c704deba,2025-03-07 02:35:27.773160
ESPECIALISTA EN INSPECTORIA,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - CARAZ,276-01,1,"S/. 1,255.00",05/03/2025,18/03/2025,5442eaa6-0c97-4b19-bb56-7731bbd50a00,2025-03-07 02:35:27.773160
PLANIFICADOR,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - CARAZ,276-01,1,"S/. 1,255.00",05/03/2025,18/03/2025,3fb60f2d-5c8c-41b7-9e43-f4840f12f3c2,2025-03-07 02:35:27.773160
SECRETARIA,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - CARAZ,276-01,1,"S/. 1,203.00",05/03/2025,18/03/2025,fa0f0e9e-3910-4d45-9f85-9ba377bb75c2,2025-03-07 02:35:27.773160
ESPECIALISTA EN INFRAESTRUCTURA,UNIDAD DE GESTION EDUCATIVA LOCAL - HUARMEY UGEL - HUARMEY,ANCASH - HUARMEY,D. LEG 1057-02,1,"S/. 2,900.00",05/03/2025,07/03/2025,1d393b3c-2895-463c-b588-e313f67180be,2025-03-07 02:35:27.773160
TECNICO EN LABORATORIO,HOSPITAL REGIONAL ELEAZAR GUZMAN BARRON,ANCASH - NUEVO CHIMBOTE,276-001,1,"S/. 1,942.20",05/03/2025,18/03/2025,13614ce8-17f0-4d51-ae62-423320c9be38,2025-03-07 02:35:27.773160
ANALISTA LEGAL,DEFENSORIA DEL PUEBLO,ANCASH - CHIMBOTE,D.LEG 1057 - DETERMINADO (SUPLENCIA)-030,1,"S/. 3,500.00",05/03/2025,18/03/2025,49a0f6f4-91ae-411d-b2ce-88857edb640e,2025-03-07 02:35:27.773160
COORDINADOR DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - SANTA CRUZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,S/. 001.00,05/03/2025,18/03/2025,31894c6f-0974-4712-8ddc-ed711efa5017,2025-03-07 02:35:27.773160
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - SANTA CRUZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,414.19",05/03/2025,18/03/2025,c0141736-3e86-4cd6-ae9f-91de49ca6ad9,2025-03-07 02:35:27.773160
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - SANTA CRUZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,414.19",05/03/2025,18/03/2025,7a17fd41-c52a-4cea-afac-a5a9d206bf99,2025-03-07 02:35:27.773160
PSICOLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - SANTA CRUZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,764.19",05/03/2025,18/03/2025,18839d15-5dfa-4196-b7ca-d48c4e12cb97,2025-03-07 02:35:27.773160
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - SANTA CRUZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,414.19",05/03/2025,18/03/2025,becd7936-c411-4b7c-8a47-c8e5b34eb1bf,2025-03-07 02:35:27.773160
COORDINADOR DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - PUEBLO LIBRE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,614.19",05/03/2025,18/03/2025,8bd7b961-5011-46cc-8dd4-39056e11bcdc,2025-03-07 02:35:27.773160
COORDINADOR(A) ADMINISTRATIVO(A) DE RER,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - PUEBLO LIBRE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,264.19",05/03/2025,18/03/2025,049732ef-4095-4619-b7b7-e88da9fcfc37,2025-03-07 02:35:27.773160
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - PUEBLO LIBRE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,414.19",05/03/2025,18/03/2025,ba870531-2054-4a23-8115-4c39d26e3c02,2025-03-07 02:35:27.773160
PSICOLOGO,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - PUEBLO LIBRE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,764.19",05/03/2025,18/03/2025,986d66dc-3f37-45df-a8b7-e3781c84aaa8,2025-03-07 02:35:27.773160
COORDINADOR (A) RER,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - PUEBLO LIBRE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,764.19",05/03/2025,18/03/2025,ca6ffcbe-6988-4e14-ba7b-58b582a572e4,2025-03-07 02:35:27.773160
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - PUEBLO LIBRE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,414.19",05/03/2025,18/03/2025,c772930a-20fc-4a95-ad73-644c54ea4142,2025-03-07 02:35:27.773160
COORDINADOR DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - PAMPAROMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,614.19",05/03/2025,18/03/2025,839c6073-ee91-410b-a2bb-d1a1b1f5692b,2025-03-07 02:35:27.773160
COORDINADOR DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - PAMPAROMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,614.19",05/03/2025,18/03/2025,e3497a6f-3ec1-4889-a434-602eedf9731a,2025-03-07 02:35:27.773160
COORDINADOR(A) ADMINISTRATIVO(A) DE RER,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - PAMPAROMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,264.19",05/03/2025,18/03/2025,a6572c9c-64ff-42b8-b196-93d29b119947,2025-03-07 02:35:27.773160
COORDINADOR(A) ADMINISTRATIVO(A) DE RER,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - PAMPAROMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,264.19",05/03/2025,18/03/2025,1a08709d-0b40-4dd2-87b7-90aef23b08ad,2025-03-07 02:35:27.773160
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL HUAYLAS,ANCASH - PAMPAROMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,414.19",05/03/2025,18/03/2025,928e3238-9169-49af-af44-c688fb34d073,2025-03-07 02:35:27.773160
ESPECIALISTA DE CALIDAD DEL SERVICIO EDUCATIVO SUPERIOR TECNOLÓGICO,DIRECCION REGIONAL DE EDUCACION DE HUANCAVELICA,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,164.19",06/03/2025,19/03/2025,f0949890-442a-4c87-8185-45b8b31c1a8e,2025-03-07 02:35:27.773160
JEFE DE UNIDAD DE ABASTECIMIENTO Y CONTROL PATRIMONIAL,MUNICIPALIDAD DISTRITAL DE PILPICHACA,HUANCAVELICA - PILPICHACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,000.00",06/03/2025,19/03/2025,a4ba57b9-4f7b-4dbc-86b0-1b68d2a0f16c,2025-03-07 02:35:27.773160
CHOFER (REGISTRO DE AIRHSP - 000791),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 1,964.19",05/03/2025,18/03/2025,54e698dc-d6d9-48d9-a471-3c4cc6d928f3,2025-03-07 02:35:27.773160
AUXILIAR EN EL ARCHIVO (CÓDIGO AIRHSP – 000806),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,064.19",05/03/2025,18/03/2025,eb6be904-d6a8-4f43-8271-6b4b316cc994,2025-03-07 02:35:27.773160
ASISTENTE ADMINISTRATIVO (CÓDIGO AIRHSP – 000968),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,764.19",05/03/2025,18/03/2025,f11ac119-2eea-4aad-91aa-46c905460ecd,2025-03-07 02:35:27.773160
ASISTENTE ADMINISTRATIVO (CÓDIGO AIRHSP – 000859),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,264.19",05/03/2025,18/03/2025,200ca7c7-0fa6-48b2-810d-208122df0b68,2025-03-07 02:35:27.773160
ASISTENTE ADMINISTRATIVO (CÓDIGO AIRHSP – 000836),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,764.19",05/03/2025,18/03/2025,5342205c-57c5-45db-afe1-be6ac61b3376,2025-03-07 02:35:27.773160
ASISTENTE ADMINISTRATIVO (CÓDIGO AIRHSP – 000779),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,464.19",05/03/2025,18/03/2025,1ecc62a8-2c93-41b2-b79a-6b2777c39e51,2025-03-07 02:35:27.773160
ASISTENTE ADMINISTRATIVO (CODIGO AIRHSP - 000760),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,464.19",05/03/2025,18/03/2025,ce811ec2-ac78-450e-add6-d6c74a4d17e4,2025-03-07 02:35:27.773160
ANALISTA EN PROCESO DE SELECCIÓN (CÓDIGO AIRHSP – 000967),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 3,764.19",05/03/2025,18/03/2025,999cb78c-cfad-4d98-9c14-fa19d6ca862c,2025-03-07 02:35:27.773160
VIGILANTE (AIRSHP CODIGO 0001019),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-5,1,"S/. 2,064.19",05/03/2025,18/03/2025,2e242997-42b3-4eb9-904f-aaee04bbb381,2025-03-07 02:35:27.773160
