posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
PROFESIONAL DE APOYO SAEI,UNIDAD DE GESTION EDUCATIVA LOCAL- VENTANILLA,CALLAO - VENTANILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-18,2,"S/. 4,264.19",28/02/2025,13/03/2025,63307244-0c5c-46da-ae4f-518e48a9b87a,2025-03-05 02:34:14.367958
PROFESIONAL II PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL- VENTANILLA,CALLAO - VENTANILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-28,1,"S/. 3,064.19",28/02/2025,13/03/2025,1f97622e-d931-41be-a6a9-6158174379fa,2025-03-05 02:34:14.367958
PROFESIONAL I PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL- VENTANILLA,CALLAO - CALLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-27,1,"S/. 3,064.19",28/02/2025,13/03/2025,b578b3e4-c910-48c9-8f09-8c933e4e831d,2025-03-05 02:34:14.367958
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL- VENTANILLA,CALLAO - VENTANILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-24,8,"S/. 1,414.19",28/02/2025,13/03/2025,9e006ab1-d374-4c8f-8983-a91e798687b4,2025-03-05 02:34:14.367958
CHOFER,MUNICIPALIDAD PROVINCIAL DEL CALLAO,CALLAO - CALLAO,728-01,2,"S/. 1,540.00",28/02/2025,13/03/2025,e1c3407b-225b-48bc-9c49-4fb4f35e7e63,2025-03-05 02:34:14.367958
CHOFER II,MUNICIPALIDAD PROVINCIAL DEL CALLAO,CALLAO - CALLAO,728-02,1,"S/. 2,300.00",28/02/2025,13/03/2025,0c815e4a-2e50-4b21-a8a1-274f23daa6fe,2025-03-05 02:34:14.367958
COORDINADOR DE INNOVACION Y SOPORTE TECNOLOGICO,UNIDAD DE GESTION EDUCATIVA LOCAL- VENTANILLA,CALLAO - VENTANILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,6,"S/. 1,614.19",28/02/2025,13/03/2025,38811d4d-ed06-4c92-9a1b-c6f69e04e3ec,2025-03-05 02:34:14.367958
OPERARIO,MUNICIPALIDAD PROVINCIAL DEL CALLAO,CALLAO - CALLAO,728-03,5,"S/. 1,200.00",28/02/2025,13/03/2025,6f0e7de6-742d-45aa-a0f5-ba88b568e008,2025-03-05 02:34:14.367958
TÉCNICO ESPECIALISTA EN MANTENIMIENTO Y REPARACIÓN DE LOS SISTEMAS DE ARMAS DE LAS UNIDADES NAVALES,MARINA DE GUERRA DEL PERU,CALLAO - CALLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-012,1,"S/. 2,500.00",26/02/2025,11/03/2025,0e44ff8f-aba3-4959-a17c-8d085ad43d94,2025-03-05 02:34:14.367958
ESPECIALISTA EN ABOGACIA,MARINA DE GUERRA DEL PERU,CALLAO - CALLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 5,500.00",26/02/2025,11/03/2025,6317a511-6632-44fd-bb66-596b340efad0,2025-03-05 02:34:14.367958
TÉCNICO ESPECIALISTA EN OPERACIONES DE ENDEUDAMIENTO,MARINA DE GUERRA DEL PERU,CALLAO - LA PERLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-017,1,"S/. 3,750.00",26/02/2025,11/03/2025,926534a7-3196-46f9-99a3-dd12781d6456,2025-03-05 02:34:14.367958
ESPECIALISTA EN SISTEMAS,MARINA DE GUERRA DEL PERU,CALLAO - LA PERLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-016,1,"S/. 6,600.00",26/02/2025,11/03/2025,193c0a38-87df-4367-9630-62334a91ae5d,2025-03-05 02:34:14.367958
ESPECIALISTA EN PLANEAMIENTO Y PRESUPUESTO PÚBLICO,MARINA DE GUERRA DEL PERU,CALLAO - LA PERLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 5,550.00",26/02/2025,11/03/2025,5b3828f8-248e-4a6f-ade0-e934f2d055d1,2025-03-05 02:34:14.367958
ESPECIALISTA EN COMUNICACIÓN,MARINA DE GUERRA DEL PERU,CALLAO - LA PERLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-014,1,"S/. 5,000.00",26/02/2025,11/03/2025,b95e3c3a-266f-4fcd-9fcf-1c9234667645,2025-03-05 02:34:14.367958
DISEÑADOR GRÁFICO,MARINA DE GUERRA DEL PERU,CALLAO - LA PERLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-015,1,"S/. 2,500.00",26/02/2025,11/03/2025,f5574010-998a-480c-a2d7-8a647e5ccf9b,2025-03-05 02:34:14.367958
ESPECIALISTA JUDICIAL DE AUDIENCIA,PODER JUDICIAL,CALLAO - VENTANILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 2,972.00",26/02/2025,11/03/2025,c2f101cf-b8e4-44f7-9495-f735553979ee,2025-03-05 02:34:14.367958
ORIENTADOR(A) DE ATENCIÓN AL USUARIO,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,CALLAO - CALLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-086,1,"S/. 2,000.00",25/02/2025,10/03/2025,f93126ef-d6fb-4870-b763-da928a74d507,2025-03-05 02:34:14.367958
ASISTENTE TÉCNICO DE ARCHIVO,AUTORIDAD DE TRANSPORTE URBANO PARA LIMA Y CALLAO - ATU,CALLAO - CALLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-23,1,"S/. 3,000.00",24/02/2025,07/03/2025,ac9069c9-7eba-4b3f-a6e8-9d4ccfbba04a,2025-03-05 02:34:14.367958
ESPECIALISTA EN ABASTECIMIENTO,UNIDAD EJECUTORA 306 EDUCACION UGEL PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-005,1,"S/. 3,114.19",04/03/2025,17/03/2025,fdb864cb-6264-47c7-9a04-69af668ad785,2025-03-05 02:34:14.367958
TECNICO JUDICIAL,PODER JUDICIAL,HUANUCO - HUANUCO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-07,1,"S/. 2,197.00",04/03/2025,17/03/2025,216d7308-5fc7-4f36-8a9c-3c46dc59c491,2025-03-05 02:34:14.367958
ESPECIALISTA REGIONAL EN HIDROCARBUROS,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,HUANUCO - HUANUCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-25,1,"S/. 11,000.00",04/03/2025,17/03/2025,09532dda-9a5b-4f10-bde5-5091831dbc2c,2025-03-05 02:34:14.367958
ESPECIALISTA DE CALIDAD DEL SERVICIO EDUCATIVO SUPERIOR TECNOLÓGICO,DIRECCION REGIONAL DE EDUCACION Y CULTUR,HUANUCO - HUANUCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,164.19",04/03/2025,17/03/2025,9eaf154b-bb61-4e11-95f7-d31eef1ee33f,2025-03-05 02:34:14.367958
COORDINADOR DE PRODUCCIÓN ESTADÍSTICA DEPARTAMENTAL/ZONAL - HUÁNUCO,INSTITUTO NACIONAL DE ESTAD. E INFORMATI,HUANUCO - HUANUCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 5,650.00",04/03/2025,17/03/2025,53404f40-1b5c-4144-bb73-5c1f1d013bfe,2025-03-05 02:34:14.367958
PILOTO DE AMBULANCIA,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - QUISQUI (KICHKI),D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",03/03/2025,14/03/2025,e47e04e6-b43a-4173-8a06-97b0a4a28d15,2025-03-05 02:34:14.367958
ENFERMERA/O,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - MARGOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,164.19",03/03/2025,14/03/2025,c957cb85-0623-4139-af1a-46384ccba7a8,2025-03-05 02:34:14.367958
ENFERMERA/O,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - MARGOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,164.19",03/03/2025,14/03/2025,e586534f-ed5a-4e24-b3c0-81673de12e82,2025-03-05 02:34:14.367958
ENFERMERA/O,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - CHURUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,764.19",03/03/2025,14/03/2025,04c39a62-4dae-402e-8761-c7ca8a907657,2025-03-05 02:34:14.367958
ENFERMERA/O,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - CHURUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,064.19",03/03/2025,14/03/2025,7a8b6034-7492-49dc-963a-888d337535f0,2025-03-05 02:34:14.367958
ENFERMERA/O,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - CHURUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,364.19",03/03/2025,14/03/2025,65b03078-1287-4cf5-9429-0e73c54bd889,2025-03-05 02:34:14.367958
MEDICO CIRUJANO,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - CHURUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 6,064.19",03/03/2025,14/03/2025,eba87d5a-3165-42f1-bda1-7b0330b0dee8,2025-03-05 02:34:14.367958
OBSTETRA,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - CHURUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,164.19",03/03/2025,14/03/2025,bc0f9817-63fd-44b2-8d9b-e54da35fdfc4,2025-03-05 02:34:14.367958
OBSTETRA,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - CHURUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,264.19",03/03/2025,14/03/2025,6fd11282-8303-4043-bf61-cc63f4b13447,2025-03-05 02:34:14.367958
TÉCNICO EN ENFERMERÍA,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - CHURUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,264.19",03/03/2025,14/03/2025,649a2c60-a092-49b7-9da1-ca427a4a7a69,2025-03-05 02:34:14.367958
ENFERMERA/O,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - CHINCHAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,164.19",03/03/2025,14/03/2025,dbf1c854-6459-4410-aeef-e02db487979f,2025-03-05 02:34:14.367958
ENFERMERA/O,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - CHINCHAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,164.19",03/03/2025,14/03/2025,8ff01847-7107-4872-aa65-304d5b8dd2a8,2025-03-05 02:34:14.367958
ENFERMERA/O,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - CHINCHAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,764.19",03/03/2025,14/03/2025,d4e7f330-7708-4670-a6a1-ca5055513f7f,2025-03-05 02:34:14.367958
ENFERMERA/O,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - CHINCHAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,164.19",03/03/2025,14/03/2025,06cc98d7-a9cd-472f-8d9e-5f8e72b9184b,2025-03-05 02:34:14.367958
MEDICO,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - CHINCHAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 5,464.19",03/03/2025,14/03/2025,da7d5965-da8a-48b5-850c-0c2b822cbf6f,2025-03-05 02:34:14.367958
MEDICO CIRUJANO,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - CHINCHAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 6,064.19",03/03/2025,14/03/2025,26d5b4d9-de9b-4ae3-bf27-ff7fc8681bce,2025-03-05 02:34:14.367958
OBSTETRA,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - CHINCHAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,164.19",03/03/2025,14/03/2025,5f8f0093-b18e-4d69-9ffa-76833fddd550,2025-03-05 02:34:14.367958
TECNICO ASISTENCIAL,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - CHINCHAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,264.19",03/03/2025,14/03/2025,dd6292f4-81c3-42b4-8a3b-b5528b98f7da,2025-03-05 02:34:14.367958
TÉCNICO ADMINISTRATIVO.,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,HUANUCO - CASTILLO GRANDE,728-04,1,"S/. 1,415.65",03/03/2025,14/03/2025,bac11f38-5be9-4eeb-bf57-22131eb98730,2025-03-05 02:34:14.367958
OBSTETRA,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - YACUS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,564.19",03/03/2025,14/03/2025,c7178a65-a046-4ced-b985-d9b3cacc924a,2025-03-05 02:34:14.367958
OBSTETRA,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - YACUS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,164.19",03/03/2025,14/03/2025,45f21b75-fd7f-4700-a4a7-890143801a63,2025-03-05 02:34:14.367958
TÉCNICO EN ENFERMERÍA,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - YACUS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",03/03/2025,14/03/2025,c2998002-75df-46c5-9246-c93b1af2b999,2025-03-05 02:34:14.367958
MEDICO CIRUJANO,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - PILLCO MARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 6,064.19",03/03/2025,14/03/2025,64ad77f8-7376-4f85-ae70-fdd161062143,2025-03-05 02:34:14.367958
MEDICO CIRUJANO,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - SANTA MARIA DEL VALLE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 6,064.19",03/03/2025,14/03/2025,896eaef9-8f8f-4ef9-9c25-7c8dc6a78e2b,2025-03-05 02:34:14.367958
ODONTOLOGO,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - SANTA MARIA DEL VALLE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,164.19",03/03/2025,14/03/2025,223e19f5-93fc-4cda-a618-c772735927fe,2025-03-05 02:34:14.367958
ENFERMERA/O,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - SAN PEDRO DE CHAULAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,164.19",03/03/2025,14/03/2025,0b6633c3-7fc1-432a-b629-a5fd0a4c8ee9,2025-03-05 02:34:14.367958
MEDICO CIRUJANO,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - SAN PEDRO DE CHAULAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 6,764.19",03/03/2025,14/03/2025,a5e30130-7d2e-4451-8865-3854f9b06ea3,2025-03-05 02:34:14.367958
ABOGADO,UNIDAD EJECUTORA 310 EDUCACION YAROWILCA,HUANUCO - CHAVINILLO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-5,1,"S/. 2,464.19",03/03/2025,14/03/2025,23442a3f-d437-40df-ac3e-afe33f02739b,2025-03-05 02:34:14.367958
TÉCNICO ADMINISTRATIVO – ESCALAFÓN,UNIDAD EJECUTORA 310 EDUCACION YAROWILCA,HUANUCO - CHAVINILLO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-5,1,"S/. 2,864.19",03/03/2025,14/03/2025,4e0e8222-8961-4339-b96b-0dd090b54298,2025-03-05 02:34:14.367958
ESPECIALISTA EN RECURSOS HUMANOS,UNIDAD EJECUTORA 310 EDUCACION YAROWILCA,HUANUCO - CHAVINILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-5,1,"S/. 3,464.19",03/03/2025,14/03/2025,78cf0b49-8b52-4d78-adc4-7b55b2129cdf,2025-03-05 02:34:14.367958
OBSTETRA,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - AMARILIS,D. LEG. 1057 - D.U. 034-2023 (ESTADO DE EMERGENCIA)-1,1,"S/. 1,764.19",03/03/2025,05/03/2025,6fed43df-59e5-4b99-a72e-3d9e2207c988,2025-03-05 02:34:14.367958
ABOGADO,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - AMARILIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,264.19",03/03/2025,14/03/2025,e0255c0c-a244-42e1-b759-55cdaef71960,2025-03-05 02:34:14.367958
MEDICO,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - AMARILIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 5,464.19",03/03/2025,14/03/2025,f2863451-f782-4c94-bf03-24fe1cb9847e,2025-03-05 02:34:14.367958
MEDICO,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - AMARILIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 5,464.19",03/03/2025,14/03/2025,7d9d486c-a4ae-4251-b134-0b68e16fe0dc,2025-03-05 02:34:14.367958
MEDICO,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - AMARILIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 5,464.19",03/03/2025,14/03/2025,3037ba42-a7ae-4177-a091-a518eea4eed3,2025-03-05 02:34:14.367958
MEDICO CIRUJANO,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - AMARILIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 6,064.19",03/03/2025,14/03/2025,d0e96b84-8b13-4f60-b1b4-2203fddb4402,2025-03-05 02:34:14.367958
MEDICO PEDIATRA,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - AMARILIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 12,264.19",03/03/2025,14/03/2025,874bd36c-ccd8-41d8-a35d-863fe4d2db75,2025-03-05 02:34:14.367958
MEDICO PEDIATRA,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - AMARILIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 12,264.19",03/03/2025,14/03/2025,90068fa1-dbc5-4189-948c-15ce30055865,2025-03-05 02:34:14.367958
MEDICO PSIQUIATRA,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - AMARILIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 9,264.19",03/03/2025,14/03/2025,8810b022-b790-40e8-aa6d-f153e414c03f,2025-03-05 02:34:14.367958
OBSTETRA,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - AMARILIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,164.19",03/03/2025,14/03/2025,b263266c-f43f-49a6-a86b-2467be1df18b,2025-03-05 02:34:14.367958
ODONTOLOGO,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - AMARILIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,164.19",03/03/2025,14/03/2025,0631cc03-7f70-4407-8d84-58e8c130b2e6,2025-03-05 02:34:14.367958
QUIMICO FARMACEUTICO,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - AMARILIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,764.19",03/03/2025,14/03/2025,4e918931-3fc0-41f4-868a-745254d0b607,2025-03-05 02:34:14.367958
TECNICO EN MANTENIMIENTO I,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - AMARILIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",03/03/2025,14/03/2025,0abed0a5-be87-4b79-b9a7-ab5818ba647f,2025-03-05 02:34:14.367958
TÉCNICO EN ENFERMERÍA,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - AMARILIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,964.19",03/03/2025,14/03/2025,5ee95977-5b73-452e-870c-765c4fb3d82b,2025-03-05 02:34:14.367958
ENFERMERA/O,HOSPITAL REGIONAL HERMILIO VALDIZAN,HUANUCO - HUANUCO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-001,1,"S/. 3,164.19",03/03/2025,14/03/2025,7a51e167-a1fa-441a-9a35-d054079add55,2025-03-05 02:34:14.367958
"CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS TRANSITORIO: TÉCNICO DEPORTIVO CAS DE NÚCLEO DE LA INICIATIVA PEDAGÓGICA WIÑAQ, DE LA IMPLEMENTACIÓN DE LA INICIATIVA PEDAGÓGICA WIÑAQ, DE LA UNIDAD DE GESTIÓN EDUCATIVA LOCAL – UGEL BAGUA.",UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 3,364.19",04/03/2025,17/03/2025,c041f96f-bbed-4a27-b4c5-401ee2e45d40,2025-03-05 02:34:14.367958
"""ESPECIALISTA DE SUPERVISIÓN II DE OFICINA DESCONCENTRADA DE SERVICIOS  (ODS) AMAZONAS""",SUPERINTENDENCIA NAC.SERV.DE SANEAMIENTO,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - INDETERMINADO-020,1,"S/. 7,000.00",03/03/2025,14/03/2025,e4de3b22-87d2-457f-aa3d-8f51279d6afa,2025-03-05 02:34:14.367958
"""GESTOR/A AMBIENTAL DE OFICINA DESCONCENTRADA DE SERVICIOS  (ODS) AMAZONAS""",SUPERINTENDENCIA NAC.SERV.DE SANEAMIENTO,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - INDETERMINADO-019,1,"S/. 8,000.00",03/03/2025,14/03/2025,0146a4a9-0bf5-4d27-9fa7-07256c4ed5be,2025-03-05 02:34:14.367958
TÉCNICO DE SERVICIOS.,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,AMAZONAS - NIEVA,728-01,1,"S/. 1,392.11",03/03/2025,14/03/2025,dcb9a819-3d0b-4668-9100-e83431cb5dee,2025-03-05 02:34:14.367958
GESTORES LOCALES,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-056,2,"S/. 2,000.00",03/03/2025,14/03/2025,293c01ff-2f97-4846-b681-eaf4494a07d5,2025-03-05 02:34:14.367958
ASISTENTE DE ARCHIVO,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,AMAZONAS - NIEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-059,1,"S/. 1,700.00",03/03/2025,14/03/2025,b0a2c63f-3692-4e40-83b4-f80de534dc28,2025-03-05 02:34:14.367958
COORDINADOR TECNICO ZONAL,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-052,1,"S/. 3,500.00",03/03/2025,14/03/2025,f6794110-65a9-4b65-b3e1-a2d3995e3f3e,2025-03-05 02:34:14.367958
TÉCNICO DE SERVICIO.,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,AMAZONAS - NIEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-13,1,"S/. 1,464.19",03/03/2025,14/03/2025,32622743-0f68-467e-8d67-f4754332ed12,2025-03-05 02:34:14.367958
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,AMAZONAS - BAGUA GRANDE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,972.00",27/02/2025,12/03/2025,917c4a4e-af72-44ac-8b54-31cd7d49746c,2025-03-05 02:34:14.367958
ESPECIALISTA JUDICIAL DE AUDIENCIA,PODER JUDICIAL,AMAZONAS - BAGUA GRANDE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,972.00",27/02/2025,12/03/2025,89881543-9731-4db1-aef3-ca9c0218fbcb,2025-03-05 02:34:14.367958
ASISTENTE JURISDICCIONAL,PODER JUDICIAL,AMAZONAS - BAGUA GRANDE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,572.00",27/02/2025,12/03/2025,3658cce1-16d5-488c-a386-e43cadef6ca1,2025-03-05 02:34:14.367958
CONTRATAR LOS SERVICIOS DE UN/A (01) ESPECIALISTA TÉCNICO 2 PARA BRINDAR APOYO EN LA UNIDAD REGIONAL AMAZONAS.,PROGRAMA DE COMPENSACIONES PARA LA COMPETITIVIDAD,AMAZONAS - BAGUA GRANDE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 4,000.00",27/02/2025,12/03/2025,86c6ee5d-29d6-46ef-a15c-a5a2a459af58,2025-03-05 02:34:14.367958
ANALISTA LEGAL,DEFENSORIA DEL PUEBLO,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,035.81",25/02/2025,10/03/2025,f8d77125-c871-4647-9911-27a77d7c8f23,2025-03-05 02:34:14.367958
