posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
AUXILIAR ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE OCOBAMBA,APURIMAC - OCOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,600.00",03/03/2025,14/03/2025,8e188142-3ade-4683-9f9a-e11d5e6b4b9f,2025-03-06 02:35:07.905588
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - PROGRESO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,414.19",03/03/2025,14/03/2025,b62ce9c5-a8ed-4659-aea0-849d586dc384,2025-03-06 02:35:07.905588
RESPONSABLE DE BIENESTAR,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - PROGRESO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,764.19",03/03/2025,14/03/2025,a56376a0-0f0b-4d97-af70-b6997de6a82d,2025-03-06 02:35:07.905588
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - OROPESA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,614.19",03/03/2025,14/03/2025,d8f2ee65-f83e-45e6-a1fd-058c6b92f29c,2025-03-06 02:35:07.905588
PROFESIONAL DE APOYO TECNICO,DIREC. REGIONAL DE EDUCACION DE APURIMAC,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,064.19",28/02/2025,13/03/2025,33056694-ae6b-4d05-b21a-5bd5c31e9e4e,2025-03-06 02:35:07.905588
ESPECIALISTA DE CALIDAD DEL SERVICIO EDUCATIVO SUPERIOR,DIREC. REGIONAL DE EDUCACION DE APURIMAC,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,164.19",28/02/2025,13/03/2025,2b36dba3-bc01-4f28-9b02-27a47372ec9a,2025-03-06 02:35:07.905588
COORDINADOR LOCAL,DIREC. REGIONAL DE EDUCACION DE APURIMAC,APURIMAC - ANTABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,564.19",28/02/2025,13/03/2025,b4c26eb9-c307-4edd-ad8f-372a68a427c8,2025-03-06 02:35:07.905588
PROFESIONAL EN PSICOLOGÍA,UNIDAD DE GESTION EDUCATIVA LOCAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,3,"S/. 2,764.19",26/02/2025,11/03/2025,91dcedd9-a48d-44fa-b155-716096c83879,2025-03-06 02:35:07.905588
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 1,614.19",26/02/2025,11/03/2025,cd319c76-b315-480e-befd-c682dd9e218c,2025-03-06 02:35:07.905588
OPERADORES DE CAMIÓN COMPACTADOR,MUNICIPALIDAD DISTRITAL DE TAMBURCO,APURIMAC - TAMBURCO,276-001,2,"S/. 1,800.00",26/02/2025,11/03/2025,b4990ca0-ed33-4fc2-bf50-1224f799d880,2025-03-06 02:35:07.905588
PERSONAL DE LIMPIEZA DE BARRIDO DE CALLES,MUNICIPALIDAD DISTRITAL DE TAMBURCO,APURIMAC - TAMBURCO,728-001,7,"S/. 1,130.00",26/02/2025,11/03/2025,a4f51b36-2c61-45e7-9b78-c86370e051a3,2025-03-06 02:35:07.905588
PERSONAL DE LIMPIEZA DE BARRIDO DE CALLES Y AYUDANTE DE COMPACTADORA,MUNICIPALIDAD DISTRITAL DE TAMBURCO,APURIMAC - TAMBURCO,728-001,6,"S/. 1,130.00",26/02/2025,11/03/2025,32452980-2001-4734-9e64-7473a8890d2c,2025-03-06 02:35:07.905588
PERSONAL DE LA UNIDAD DE SEGURIDAD CIUDADANA (SERENAZGO),MUNICIPALIDAD DISTRITAL DE TAMBURCO,APURIMAC - TAMBURCO,728-001,8,"S/. 1,400.00",26/02/2025,11/03/2025,61438bbc-49f8-4032-9ab6-d560d3b4787f,2025-03-06 02:35:07.905588
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,964.19",26/02/2025,11/03/2025,fb46e988-4bfe-4bc4-b824-c440664af72f,2025-03-06 02:35:07.905588
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL DE AYMARAES,APURIMAC - TINTAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,414.19",26/02/2025,11/03/2025,4a319b6c-736d-4908-a884-7204caeaffd1,2025-03-06 02:35:07.905588
PROFESIONAL III PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 3,064.19",26/02/2025,11/03/2025,4fd0172e-465c-415f-9b33-2b0ed6e58773,2025-03-06 02:35:07.905588
TRABAJADOR DE SERVICIO I,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - MAMARA,276-2,1,S/. 001.00,25/02/2025,10/03/2025,1a8f2a30-d43c-4326-8046-a9d376379f33,2025-03-06 02:35:07.905588
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,972.00",24/02/2025,07/03/2025,4009aa5b-ecc2-489f-9bfb-a1d0430f3ee6,2025-03-06 02:35:07.905588
ASISTENTE JURISDICCIONAL DE JUZGADO,PODER JUDICIAL,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,572.00",24/02/2025,07/03/2025,f4a2dd2f-b635-46ae-92ca-15dfda09ce15,2025-03-06 02:35:07.905588
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,APURIMAC - ANTABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,972.00",24/02/2025,07/03/2025,97c3f762-e534-4d79-9c63-04f53f10e30d,2025-03-06 02:35:07.905588
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (SUPLENCIA)-002,1,"S/. 2,972.00",24/02/2025,07/03/2025,548ea215-c1c3-4070-bad0-6f438f257f54,2025-03-06 02:35:07.905588
AGENTE DE  SEGURIDAD,PODER JUDICIAL,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,900.00",24/02/2025,07/03/2025,ae4cc7ef-edec-4192-b154-ace60ac5602f,2025-03-06 02:35:07.905588
AGENTE DE  SEGURIDAD -  CHOFER,PODER JUDICIAL,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,900.00",24/02/2025,07/03/2025,de3e47da-8dfc-4c64-9408-34c36a7da78c,2025-03-06 02:35:07.905588
ESPECIALISTA EN EDUCACIÓN (CÓDIGO AIRSHP - 00830),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,264.19",05/03/2025,18/03/2025,d92706d8-4154-4012-b280-bb62b9fa0a39,2025-03-06 02:35:07.905588
MADRE SUSTITUTA (CÓDIGO AIRHSP – 000885),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,264.19",05/03/2025,18/03/2025,fc849810-ffef-4a40-b60d-f349282f1c9f,2025-03-06 02:35:07.905588
CHOFER- (CODIGO DE AIRHSP - 000942),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 1,764.19",05/03/2025,18/03/2025,27902f32-390d-401e-8905-122ff963f5c8,2025-03-06 02:35:07.905588
CHOFER (REGISTRO DE AIRHSP - 000791),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 1,964.19",05/03/2025,18/03/2025,9ca8abd2-f9f4-46df-96fa-2ac54965f3ef,2025-03-06 02:35:07.905588
AUXILIAR EN EL ARCHIVO (CÓDIGO AIRHSP – 000806),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,064.19",05/03/2025,18/03/2025,d5113f4b-b3ee-40c4-b590-b5c0acfd9671,2025-03-06 02:35:07.905588
ASISTENTE ADMINISTRATIVO (CÓDIGO AIRHSP – 000968),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,764.19",05/03/2025,18/03/2025,4e0642ca-5b1d-4846-a22b-47cb72840138,2025-03-06 02:35:07.905588
ASISTENTE ADMINISTRATIVO (CÓDIGO AIRHSP – 000859),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,264.19",05/03/2025,18/03/2025,bcdc7a9d-92c6-49cf-90e9-4c953ecab8fc,2025-03-06 02:35:07.905588
ASISTENTE ADMINISTRATIVO (CÓDIGO AIRHSP – 000836),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,764.19",05/03/2025,18/03/2025,49f54c44-9a6b-43dd-9f95-32ff27f374b3,2025-03-06 02:35:07.905588
ASISTENTE ADMINISTRATIVO (CÓDIGO AIRHSP – 000779),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,464.19",05/03/2025,18/03/2025,c530a649-8477-401d-9b3d-bcb0e35f464d,2025-03-06 02:35:07.905588
ASISTENTE ADMINISTRATIVO (CODIGO AIRHSP - 000760),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,464.19",05/03/2025,18/03/2025,a25df33a-ca30-4083-a05a-485092f25509,2025-03-06 02:35:07.905588
ANALISTA EN PROCESO DE SELECCIÓN (CÓDIGO AIRHSP – 000967),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 3,764.19",05/03/2025,18/03/2025,3020d523-0dcc-43ab-a2b3-2b32ead820d7,2025-03-06 02:35:07.905588
VIGILANTE (AIRSHP CODIGO 0001019),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-5,1,"S/. 2,064.19",05/03/2025,18/03/2025,6a0794f7-a7cf-4e87-a772-5ba455bd3b2b,2025-03-06 02:35:07.905588
ESPECIALISTA EN MONITOREO DE PROYECTOS ( CÓDIGO AIRHSP 00916),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-5,1,"S/. 4,400.00",05/03/2025,18/03/2025,fee1a502-254b-4bc8-8dec-2ed6dfc7526a,2025-03-06 02:35:07.905588
TECNICO ADMINISTRATIVO RED TELEMATICA (AIRSHP CODIGO 000945),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,2200,"S/. 2,200.00",05/03/2025,18/03/2025,28c1baab-6172-4135-8ec4-a71004b7cd19,2025-03-06 02:35:07.905588
SOPORTE TÉCNICO III (CODIGO AIRHSP - 00869),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,000.00",05/03/2025,18/03/2025,ef9c09a5-1d6c-4bd3-9fea-139216d07970,2025-03-06 02:35:07.905588
ESPECIALISTA EN PROGRAMACIONES (CODIGO DE AIRHSP – 000872),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 3,764.19",05/03/2025,18/03/2025,cf100187-d15b-4c67-940d-98fd50531938,2025-03-06 02:35:07.905588
CHOFER (CÓDIGO AIRHSP – 000965),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-4,1,"S/. 2,064.19",05/03/2025,18/03/2025,d456e9c5-a1cf-4f57-bacc-fc26880042e7,2025-03-06 02:35:07.905588
ESPECIALISTA EN PROYECTOS DE INVERSIÓN (CÓDIGO AIRHSP – 001012),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 3,264.19",05/03/2025,18/03/2025,52d03d53-04af-4062-a41c-903a14d45397,2025-03-06 02:35:07.905588
INGENIERO II,GERENCIA SUB REGIONAL HUAYTARA,HUANCAVELICA - HUAYTARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,800.00",05/03/2025,18/03/2025,11a18b83-3336-40f9-bdbc-faf0a4eb27f8,2025-03-06 02:35:07.905588
INGENIERO I (CÓDIGO AIRHSP – 000925),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 3,264.19",05/03/2025,18/03/2025,b995949b-401c-46f6-a05e-44e9d5c5abca,2025-03-06 02:35:07.905588
ESPECIALISTA EN CONTRATACIONES Y ADQUISICIONES (CÓDIGO AIRHSP – 000764),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 3,264.19",05/03/2025,18/03/2025,1f8590db-fa77-4572-9943-cffd17e375db,2025-03-06 02:35:07.905588
TECNICO EN INGENIERÍA II,GERENCIA SUB REGIONAL TAYACAJA,HUANCAVELICA - PAMPAS,276-002,1,"S/. 2,678.00",03/03/2025,14/03/2025,48b36f3e-f002-4777-b42a-07587c6bd007,2025-03-06 02:35:07.905588
CONTADOR II,GERENCIA SUB REGIONAL TAYACAJA,HUANCAVELICA - PAMPAS,276-002,1,"S/. 2,815.00",03/03/2025,14/03/2025,235e7fc1-27c7-47bd-acca-8814e47e7425,2025-03-06 02:35:07.905588
TÉCNICO EN ARTES GRÁFICAS II (CODIGO DE AIRHSP – 000453),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,276-003,1,"S/. 2,689.00",03/03/2025,14/03/2025,17c8287b-4fb5-4a8e-a560-7b0536b4d16e,2025-03-06 02:35:07.905588
TÉCNICO (CODIGO DE AIRHSP – 000455),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,276-003,1,"S/. 2,689.00",03/03/2025,14/03/2025,0c59f0b9-4194-42dd-a029-9c57b3eaa09c,2025-03-06 02:35:07.905588
TÉCNICO (CODIGO DE AIRHSP – 000352),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,276-003,1,"S/. 2,680.00",03/03/2025,14/03/2025,7c943978-ac20-42d4-9834-c803cb5e9805,2025-03-06 02:35:07.905588
OPERADOR DE SERVICIOS GENERALES (CODIGO DE AIRHSP – 000456),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,276-003,1,"S/. 2,680.00",03/03/2025,14/03/2025,8fd639ef-7eb8-448e-b86a-a7928e238248,2025-03-06 02:35:07.905588
ESPECIALISTA EN RECURSOS HUMANOS I (CODIGO DE AIRHSP – 000356),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,276-003,1,"S/. 2,833.00",03/03/2025,14/03/2025,779fa9cf-7412-4c64-9e57-98b8dca34569,2025-03-06 02:35:07.905588
ESPECIALISTA ADMINISTRATIVO I (CODIGO DE AIRHSP – 000377),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,276-003,1,"S/. 2,833.00",03/03/2025,14/03/2025,b9e4c23d-1548-4325-a504-44810f99b0e0,2025-03-06 02:35:07.905588
ESPECIALISTA (CODIGO DE AIRHSP – 000401),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,276-003,1,"S/. 2,805.00",03/03/2025,14/03/2025,4395e7c7-2c8f-4442-9cc9-fe5ea591bf56,2025-03-06 02:35:07.905588
ESPECIALISTA (CODIGO DE AIRHSP – 000357),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,276-003,1,"S/. 2,833.00",03/03/2025,14/03/2025,d29e5610-753b-472c-918a-de18ecc3b622,2025-03-06 02:35:07.905588
CHOFER III (CODIGO DE AIRHSP – 000454),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,276-003,1,"S/. 2,689.00",03/03/2025,14/03/2025,430587fd-fc15-49df-ac9e-c71b2e18cc05,2025-03-06 02:35:07.905588
ASISTENTE ADMINISTRATIVO II (CODIGO DE AIRHSP – 000349),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,276-003,1,"S/. 2,805.00",03/03/2025,14/03/2025,a04952f7-f06e-4ef1-ad5d-ba27168f0acb,2025-03-06 02:35:07.905588
ANALISTA (CODIGO DE AIRHSP – 000376),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,276-003,1,"S/. 2,833.00",03/03/2025,14/03/2025,d8ae093d-6336-4a5b-bec2-abcdcfc2dd02,2025-03-06 02:35:07.905588
ESPECIALISTA EN PROMOCIÓN SOCIAL,DIRECCION REGIONAL DE YAKU TARPUY PARA LA LUCHA CONTRA LA POBREZA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,264.19",03/03/2025,14/03/2025,803572d6-508d-4fc4-ac10-25416b5fc274,2025-03-06 02:35:07.905588
GESTOR/A INSTITUCIONAL,PROGRAMA NACIONAL ÑPLATAFORMAS DE ACCIÓN PARA LA INCLUSIÓN SOCIAL-PAISÑ,HUANCAVELICA - CASTROVIRREYNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-028,1,"S/. 3,000.00",03/03/2025,14/03/2025,6bfb585b-bb85-4dbc-8ca2-3ea583eb7baa,2025-03-06 02:35:07.905588
GESTORES DE DESARROLLO SOCIAL,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-058,2,"S/. 3,000.00",03/03/2025,14/03/2025,bb6ffb71-d625-49ad-9fc8-9a2a032a2aca,2025-03-06 02:35:07.905588
ENFERMERA/O,UNIDAD EJECUTORA 403 RED DE SALUD TAYACAJA,HUANCAVELICA - SALCABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,164.00",28/02/2025,13/03/2025,9be2ff69-a276-49db-b2aa-32958d1b9896,2025-03-06 02:35:07.905588
OBSTETRA,UNIDAD EJECUTORA 403 RED DE SALUD TAYACAJA,HUANCAVELICA - HUACHOCOLPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,164.00",28/02/2025,13/03/2025,89bf1902-7a39-4701-8043-37cc2c192079,2025-03-06 02:35:07.905588
TECNOLOGO MEDICO RADIOLOGO,UNIDAD EJECUTORA 403 RED DE SALUD TAYACAJA,HUANCAVELICA - DANIEL HERNANDEZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,264.19",28/02/2025,13/03/2025,7e98faca-fd1e-4e77-8232-8e86a98b5bf6,2025-03-06 02:35:07.905588
BIOLOGO,UNIDAD EJECUTORA 403 RED DE SALUD TAYACAJA,HUANCAVELICA - COLCABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,2,"S/. 3,164.19",28/02/2025,13/03/2025,572fdb8c-5090-4fa3-97b1-5b91afe97d66,2025-03-06 02:35:07.905588
PROGRAMADOR LOGISTICO,UNIDAD EJECUTORA 403 RED DE SALUD TAYACAJA,HUANCAVELICA - PAMPAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,264.19",28/02/2025,13/03/2025,3b7aef5f-36fe-4892-bb9d-088a54f4392d,2025-03-06 02:35:07.905588
MEDICO CIRUJANO,UNIDAD EJECUTORA 403 RED DE SALUD TAYACAJA,HUANCAVELICA - ACRAQUIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 5,464.19",28/02/2025,13/03/2025,fd0cc7e2-d17b-4a6a-90c1-5048a16bdc21,2025-03-06 02:35:07.905588
QUIMICO FARMACEUTICO,UNIDAD EJECUTORA 403 RED DE SALUD TAYACAJA,HUANCAVELICA - PAMPAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,164.19",28/02/2025,13/03/2025,eeefbe26-5c4d-4608-b3d0-868f8231e752,2025-03-06 02:35:07.905588
INGENIERO ELECTRONICO,UNIDAD EJECUTORA 403 RED DE SALUD TAYACAJA,HUANCAVELICA - PAMPAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,764.19",28/02/2025,13/03/2025,7cf770be-28ff-4bdd-a5a9-84d56113fc10,2025-03-06 02:35:07.905588
INGENIERO AMBIENTAL,UNIDAD EJECUTORA 403 RED DE SALUD TAYACAJA,HUANCAVELICA - PAMPAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,264.19",28/02/2025,13/03/2025,2b712326-49da-464d-9cc7-99e1fc87799a,2025-03-06 02:35:07.905588
BIOLOGO,UNIDAD EJECUTORA 403 RED DE SALUD TAYACAJA,HUANCAVELICA - PAMPAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,164.19",28/02/2025,13/03/2025,67fa50fb-6e17-4c99-bfad-501f667b9f63,2025-03-06 02:35:07.905588
ESPECIALISTA EN RECURSOS HUMANOS,UNIDAD EJECUTORA 403 RED DE SALUD TAYACAJA,HUANCAVELICA - PAMPAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,764.19",28/02/2025,13/03/2025,e6a52997-9400-4874-ae63-2f7d9bbddec4,2025-03-06 02:35:07.905588
ADMINISTRADOR/A DE OFICINA ZONAL,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0040,1,"S/. 4,500.00",27/02/2025,12/03/2025,5a8bc745-8d85-45ff-9f0c-0380c7b53dc1,2025-03-06 02:35:07.905588
ABOGADO/A FORMALIZACIÓN INTEGRAL,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0039,1,"S/. 4,500.00",27/02/2025,12/03/2025,e20f983c-271b-46d5-8dde-967cdd7ed56d,2025-03-06 02:35:07.905588
ESPECIALISTA EN ABASTECIMIENTO,UNIDAD EJECUTORA 306 EDUCACION UGEL PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-005,1,"S/. 3,114.19",04/03/2025,17/03/2025,c29c81b6-6437-4b78-96a3-54aae61b4634,2025-03-06 02:35:07.905588
TECNICO JUDICIAL,PODER JUDICIAL,HUANUCO - HUANUCO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-07,1,"S/. 2,197.00",04/03/2025,17/03/2025,7a8e4285-0e61-4cbe-85f2-e425cb4f8b2b,2025-03-06 02:35:07.905588
ESPECIALISTA REGIONAL EN HIDROCARBUROS,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,HUANUCO - HUANUCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-25,1,"S/. 11,000.00",04/03/2025,17/03/2025,fe7ceb82-260f-46e5-aab6-be9a9c5aa8a6,2025-03-06 02:35:07.905588
ESPECIALISTA DE CALIDAD DEL SERVICIO EDUCATIVO SUPERIOR TECNOLÓGICO,DIRECCION REGIONAL DE EDUCACION Y CULTUR,HUANUCO - HUANUCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,164.19",04/03/2025,17/03/2025,266f5311-38ec-402f-b2ce-c1bdb01c961a,2025-03-06 02:35:07.905588
COORDINADOR DE PRODUCCIÓN ESTADÍSTICA DEPARTAMENTAL/ZONAL - HUÁNUCO,INSTITUTO NACIONAL DE ESTAD. E INFORMATI,HUANUCO - HUANUCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 5,650.00",04/03/2025,17/03/2025,13f9a3eb-a592-4047-bb21-03569cb4ff85,2025-03-06 02:35:07.905588
PILOTO DE AMBULANCIA,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - QUISQUI (KICHKI),D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",03/03/2025,14/03/2025,0f571a7b-19e5-4f92-8603-e21fc8c3e2a8,2025-03-06 02:35:07.905588
ENFERMERA/O,UNIDAD EJECUTORA N° 404 RED DE SALUD HUANUCO,HUANUCO - MARGOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,164.19",03/03/2025,14/03/2025,173c571a-4220-4e97-8795-7adf1c989fe5,2025-03-06 02:35:07.905588
