posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
MONITOR DE GESTIÓN LOCAL,PROGRAMA NACIONAL DE ALIMENTACIÓN ESCOLAR QALI WARMA,AREQUIPA - SAN ANTONIO DE CHUCA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-002,1,"S/. 2,500.00",21/02/2025,06/03/2025,febfc1e9-b043-4a76-92d2-7d02582f3a4a,2025-02-26 02:31:58.265691
RESPONSABLE DE PAPELETAS,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - MAJES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,600.00",21/02/2025,06/03/2025,80a8b433-76b9-4200-8ca9-a3c25f65c26a,2025-02-26 02:31:58.265691
JEFE DE LA OFICINA DE LOGISTICA,MUNICIPALIDAD DISTRITAL DE TUTI,AREQUIPA - TUTI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,000.00",21/02/2025,06/03/2025,af19e450-4c86-4985-84fb-dc4144082eb3,2025-02-26 02:31:58.265691
JEFE DE LA OFICINA DE TESORERIA,MUNICIPALIDAD DISTRITAL DE TUTI,AREQUIPA - TUTI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,600.00",21/02/2025,06/03/2025,5955f267-32ad-4ace-a642-b552e8377c1e,2025-02-26 02:31:58.265691
ABOGADO PARA LA GERENCIA MUNICIPAL,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,000.00",21/02/2025,06/03/2025,b0b4b7ed-ce3c-42ed-b2c9-a63aa72b78e4,2025-02-26 02:31:58.265691
ADMINISTRADOR DE U.E. GENERACIÓN ELÉCTRICA,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,800.00",21/02/2025,06/03/2025,22545c3a-ce34-4a16-bf62-98421d2cb9dd,2025-02-26 02:31:58.265691
ASISTENTE ADMINISTRATIVO DEL PAD,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,600.00",21/02/2025,06/03/2025,b26f50f8-6726-4b42-9c65-6d7f891e46ea,2025-02-26 02:31:58.265691
ASISTENTE ADMINISTRATIVO PARA LA SUB GERENCIA DE SEGURIDAD PÚBLICA Y DEFENSA NACIONAL,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,600.00",21/02/2025,06/03/2025,d3a9398b-d59b-4caa-941e-ba9c373bd700,2025-02-26 02:31:58.265691
ASISTENTE ADMINISTRATIVO- GERENCIA DE DESARROLLO URBANO Y RURAL,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,600.00",21/02/2025,06/03/2025,4f73d0a7-015e-410b-adcf-d8aa442cf6f8,2025-02-26 02:31:58.265691
ASISTENTE TÉCNICO ADMINISTRATIVO DE TESORERÍA,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,800.00",21/02/2025,06/03/2025,4bf207c9-ec99-41c5-95b7-4f5d65d09f6e,2025-02-26 02:31:58.265691
ASISTENTE LEGAL - GAJ,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,000.00",21/02/2025,06/03/2025,58ddf6e2-2afd-42ba-8e6c-b088b69e32cd,2025-02-26 02:31:58.265691
BRIGADISTA-SGDCDN,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,500.00",21/02/2025,06/03/2025,42deb98c-dbf5-4152-91b5-2f32a4e00c90,2025-02-26 02:31:58.265691
CONDUCTOR DE CAMIÓN VOLQUETE,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,200.00",21/02/2025,06/03/2025,cfb99bad-47f5-4eeb-8cab-aec7ae1b3fa2,2025-02-26 02:31:58.265691
ESPECIALISTA DE SIGA,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,000.00",21/02/2025,06/03/2025,af310bff-9cdd-4240-98e1-ec91d98a6fc4,2025-02-26 02:31:58.265691
INSPECTOR-SGTCV,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,500.00",21/02/2025,06/03/2025,7cf71949-4974-46bc-9fbf-8821c0ea5b58,2025-02-26 02:31:58.265691
MESA DE PARTES - SGL,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,500.00",21/02/2025,06/03/2025,00d7ac31-e56c-4c12-b462-d6aae9c0623a,2025-02-26 02:31:58.265691
NOTIFICADOR DE LA SGTCV,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,500.00",21/02/2025,06/03/2025,082e4da6-b5f2-4794-81cc-932fdf4bb46b,2025-02-26 02:31:58.265691
OPERADOR MAQUINARIA PESADA-CARGADOR FRONTAL,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,200.00",21/02/2025,06/03/2025,6fd52d99-948c-4ace-853c-369de84628ca,2025-02-26 02:31:58.265691
PROFESIONAL PARA LA INVERSIÓN TÉCNICA-NIVEL DE PRE INVERSIÓN DE LOS PROYECTOS DE INVERSIÓN,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,800.00",21/02/2025,06/03/2025,70aa5890-c8bb-4d35-9b12-98b771c53223,2025-02-26 02:31:58.265691
RESPONSABLE DE JUVENTUDES-SGEDYJ,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,800.00",21/02/2025,06/03/2025,cb51d2e3-97d4-4e50-8fe8-686e24c28a1c,2025-02-26 02:31:58.265691
RESPONSABLE DE ORDENES DE SERVICIO Y DE COMPRA,MUNICIPALIDAD PROVINCIAL DE CAYLLOMA,AREQUIPA - CHIVAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,800.00",21/02/2025,06/03/2025,0b9f25a4-cb8f-4c42-a168-c4318d54ceb1,2025-02-26 02:31:58.265691
AUXILIAR JUDICIAL-PROTECCION,PODER JUDICIAL,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-15,1,"S/. 2,900.00",25/02/2025,10/03/2025,bf5308f7-c091-4d05-bf0e-1a5af6dd1965,2025-02-26 02:31:58.265691
"COORDINADOR DE LA UNIDAD DE ULE, PN, PVL",MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",24/02/2025,07/03/2025,8d86e346-0b9e-41b5-8d09-f68e0f58db7e,2025-02-26 02:31:58.265691
COORDINADOR DE LA UNIDAD DE PROMOCION EMPRESARIAL,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",24/02/2025,07/03/2025,64b4fbb9-793a-44f6-a6e0-90ea9f86f7ba,2025-02-26 02:31:58.265691
ESPECIALISTA CONTABLE,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",24/02/2025,07/03/2025,5e4a6250-c0fd-469a-9154-392609e0298b,2025-02-26 02:31:58.265691
ESPECIALISTA LEGAL,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,500.00",24/02/2025,07/03/2025,5230b623-d9b4-485d-83df-f0cadd614942,2025-02-26 02:31:58.265691
GERENTE/A DE DESARROLLO TERRITORIAL,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 7,000.00",24/02/2025,07/03/2025,05149cde-5c45-4523-8ea6-7e72974a6cfb,2025-02-26 02:31:58.265691
INGENIERO AUDITOR,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,200.00",24/02/2025,07/03/2025,f75062e4-7aa5-4c6e-bc99-746a091d8115,2025-02-26 02:31:58.265691
SUB GERENTE DE PLANEAMIENTO URBANO,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 6,000.00",24/02/2025,07/03/2025,a2ffb1b9-24ec-4498-a760-6f6180beef76,2025-02-26 02:31:58.265691
UN AUXILIAR COACTIVO,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,500.00",24/02/2025,07/03/2025,14c38de5-f4ef-47a9-b147-a126bf2b285b,2025-02-26 02:31:58.265691
ANALISTA REGISTRAL,ZONA REGISTRAL N VII SEDE HUARAZ,ANCASH - CASMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 3,000.00",24/02/2025,07/03/2025,1bb516f2-9643-4a05-af3c-79a1629d1beb,2025-02-26 02:31:58.265691
UN COORDINADOR DE LA UNIDAD DE FISCALIZACIÒN ADMINISTRATIVA,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",24/02/2025,07/03/2025,8fa96d8e-890d-4c50-b4ab-af59da07fcbb,2025-02-26 02:31:58.265691
ASISTENTE JUDICIAL,CORTE SUPERIOR DE JUSTICIA DEL SANTA,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (SUPLENCIA)-013,1,"S/. 4,000.00",24/02/2025,07/03/2025,febbc7b7-e0a4-45c6-80f7-5a217ad9f540,2025-02-26 02:31:58.265691
UN COORDINADOR DE LA UNIDAD DE SALUD PÙBLICA E INSPECCIÒN SANITARIA,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",24/02/2025,07/03/2025,73be4c61-c5d5-47c2-81aa-3a8653a725f8,2025-02-26 02:31:58.265691
UN SUB GERENTE DE ESTUDIOS Y PROYECTOS,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 6,000.00",24/02/2025,07/03/2025,4507fd08-3532-451b-9f6c-6ebd38470927,2025-02-26 02:31:58.265691
UN SUBGERENTE DE SERVICIOS Y PROGRAMAS SOCIALES,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 6,000.00",24/02/2025,07/03/2025,227f3ff3-08b1-4829-bce8-af68c1c2143a,2025-02-26 02:31:58.265691
ASISTENTE JURISDICCIONAL,PODER JUDICIAL,ANCASH - HUARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-14,1,"S/. 2,572.00",24/02/2025,07/03/2025,26f3cd1e-e4a5-470e-bc93-86de2b803cb8,2025-02-26 02:31:58.265691
GESTORES DE DESARROLLO SOCIAL,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,ANCASH - HUARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-049,2,"S/. 3,000.00",24/02/2025,07/03/2025,7e3bf9bd-c0b9-4463-9c1b-56a6128aecfd,2025-02-26 02:31:58.265691
GESTOR/A INSTITUCIONAL,PROGRAMA NACIONAL ÑPLATAFORMAS DE ACCIÓN PARA LA INCLUSIÓN SOCIAL-PAISÑ,ANCASH - MIRGAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-025,1,"S/. 3,000.00",24/02/2025,07/03/2025,c42607cb-c69e-436f-ad5b-5e46a5b01f03,2025-02-26 02:31:58.265691
COTIZADOR,MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA,ANCASH - INDEPENDENCIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,500.00",24/02/2025,07/03/2025,3eb635b7-351f-44f4-8a1f-af443e7655f1,2025-02-26 02:31:58.265691
COORDINADOR DEL LABORATORIO COSTERO DE CHIMBOTE,INSTITUTO DEL MAR DEL PERU,ANCASH - CHIMBOTE,728-002,1,"S/. 9,000.00",21/02/2025,06/03/2025,67d519eb-d69c-41cf-9b4e-e9691324384e,2025-02-26 02:31:58.265691
JEFE DE TESORERIA,MUNICIPALIDAD DISTRITAL DE YUNGAR,ANCASH - YUNGAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,000.00",21/02/2025,06/03/2025,622bc98e-3a39-4496-92ad-ea8b6e839c92,2025-02-26 02:31:58.265691
ESPECIALISTA LEGAL DE JUZGADO,CORTE SUPERIOR DE JUSTICIA DEL SANTA,ANCASH - CASMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,2,"S/. 2,972.00",21/02/2025,06/03/2025,0f344b51-5754-4240-86a0-4bc99129f776,2025-02-26 02:31:58.265691
JEFE DE LOGISTICA Y PATRIMONIO,MUNICIPALIDAD DISTRITAL DE YUNGAR,ANCASH - YUNGAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,000.00",21/02/2025,06/03/2025,9eb4d3ae-9df4-4642-8e25-bb683af2bfc6,2025-02-26 02:31:58.265691
ASISTENTE DE LOGISTICA Y ALMACEN,MUNICIPALIDAD DISTRITAL DE YUNGAR,ANCASH - YUNGAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,200.00",21/02/2025,06/03/2025,850d9cc5-f730-4fee-81ea-f814cb6403b1,2025-02-26 02:31:58.265691
INSPECTOR MUNICIPAL DE TRANSPORTE,MUNICIPALIDAD PROVINCIAL DE YUNGAY,ANCASH - YUNGAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,12,"S/. 1,400.00",21/02/2025,06/03/2025,772d9614-9802-4b9d-8cb8-46665adad7ff,2025-02-26 02:31:58.265691
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA CASMA,ANCASH - CASMA,276-001,1,S/. 980.00,21/02/2025,06/03/2025,69aede3d-4f5c-4da1-8b7d-8e3a00cd322e,2025-02-26 02:31:58.265691
ESPECIALISTA ALIMENTARIO,PROGRAMA NACIONAL DE ALIMENTACIÓN ESCOLAR QALI WARMA,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (SUPLENCIA)-001,1,"S/. 3,200.00",21/02/2025,06/03/2025,9682fcc0-607c-4d9e-9399-7815b10bae80,2025-02-26 02:31:58.265691
COORDINADOR/A DE CAUSA / AUDIENCIA,CORTE SUPERIOR DE JUSTICIA DEL SANTA,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 3,722.00",21/02/2025,06/03/2025,4a49303a-021e-4ec9-a049-1707552ce4d3,2025-02-26 02:31:58.265691
ESPECIALISTA JUDICIAL DE AUDIENCIA,CORTE SUPERIOR DE JUSTICIA DEL SANTA,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,2,"S/. 2,972.00",21/02/2025,06/03/2025,4ff86d03-7c44-4eb8-b5b6-f3b64dad7cdc,2025-02-26 02:31:58.265691
ESPECIALISTA JUDICIAL DE JUZGADO,CORTE SUPERIOR DE JUSTICIA DEL SANTA,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 2,972.00",21/02/2025,06/03/2025,0bca830b-c47f-4406-a123-1f5b59bd9f6c,2025-02-26 02:31:58.265691
ANALISTA PARA EL LABORATORIO DE BIOLOGÍA REPRODUCTIVA,INSTITUTO DEL MAR DEL PERU,ANCASH - CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 4,500.00",21/02/2025,06/03/2025,0c8f7e4c-4d65-4716-8287-f0ea8c105827,2025-02-26 02:31:58.265691
ESPECIALISTA JUDICIAL DE AUDIENCIA,CORTE SUPERIOR DE JUSTICIA DEL SANTA,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 2,972.00",21/02/2025,06/03/2025,0fcd3865-9266-4e83-80bc-4121dd96cbec,2025-02-26 02:31:58.265691
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE ACOMPAÑAMIENTO A FAMILIAS,PROGRAMA NACIONAL CUNA MAS,ANCASH - CARHUAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-107,1,"S/. 3,164.19",20/02/2025,05/03/2025,75f60eeb-6d23-42db-9d97-de6c8e249b05,2025-02-26 02:31:58.265691
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE ACOMPAÑAMIENTO A FAMILIAS,PROGRAMA NACIONAL CUNA MAS,ANCASH - HUARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-109,3,"S/. 3,164.19",20/02/2025,05/03/2025,baf00868-cb7a-4a74-8ad2-93f4a6aec66b,2025-02-26 02:31:58.265691
ESPECIALISTA EN GESTION DE RIESGO DEL DESASTRE,DIRECCION REGIONAL DE EDUCACION-HUARAZ,ANCASH - HUARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,12,"S/. 2,764.19",20/02/2025,05/03/2025,80189aa4-a364-4d7e-ad5c-d62616d54bee,2025-02-26 02:31:58.265691
ESPECIALISTA JUDICIAL DE AUDIENCIA,CORTE SUPERIOR DE JUSTICIA DEL SANTA,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-015,1,"S/. 2,972.00",20/02/2025,05/03/2025,71776c30-41aa-491b-8698-39a34af583bb,2025-02-26 02:31:58.265691
PROFESIONAL ADMINISTRATIVO,DIRECCION REGIONAL DE EDUCACION-HUARAZ,ANCASH - HUARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,764.19",20/02/2025,05/03/2025,8ce920f0-f30e-4315-ba03-c31253bb5b9a,2025-02-26 02:31:58.265691
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE ACOMPAÑAMIENTO A FAMILIAS,PROGRAMA NACIONAL CUNA MAS,ANCASH - SIHUAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-110,1,"S/. 2,964.19",20/02/2025,05/03/2025,4005708c-f5a4-4e2e-bf75-8a91f5321f06,2025-02-26 02:31:58.265691
REGISTRADOR II,REGISTRO NACIONAL DE IDENTIFICACIÓN Y ESTADO CIVIL,ANCASH - CASMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 1,500.00",19/02/2025,04/03/2025,ac7f7f5e-23db-458e-a9d2-345e66f7e63b,2025-02-26 02:31:58.265691
OPERADOR/A DE BOLETERÍA,MINISTERIO DE CULTURA,ANCASH - HUARI,D.LEG 1057 - DETERMINADO (SUPLENCIA)-140,1,"S/. 1,700.00",19/02/2025,04/03/2025,834de186-36a6-4d30-b417-7d071ba3a805,2025-02-26 02:31:58.265691
OPERADOR DE LIMPIEZA,MINISTERIO DE CULTURA,ANCASH - HUARI,D.LEG 1057 - DETERMINADO (SUPLENCIA)-141,1,"S/. 1,289.19",19/02/2025,04/03/2025,64bd69fa-2035-421d-8b78-85717b76cc70,2025-02-26 02:31:58.265691
ASISTENTE LEGAL,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,ANCASH - CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-073,1,"S/. 3,000.00",19/02/2025,04/03/2025,b78887a6-e466-4dc9-9b65-deb01a45f9a3,2025-02-26 02:31:58.265691
AGENTE DE SEGURIDAD,CORTE SUPERIOR DE JUSTICIA DEL SANTA,ANCASH - CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 1,950.00",19/02/2025,04/03/2025,d95ca03d-e976-4352-a9c2-9be160e48e3e,2025-02-26 02:31:58.265691
AGENTE DE SEGURIDAD,CORTE SUPERIOR DE JUSTICIA DEL SANTA,ANCASH - NUEVO CHIMBOTE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 1,950.00",19/02/2025,04/03/2025,5a43c08b-5586-4a4b-802f-98336284ef57,2025-02-26 02:31:58.265691
ESPECIALISTA EN INSPECTORIA I,UNIDAD DE SERVICIOS EDUCATIVOS YUNGAY,ANCASH - YUNGAY,276-009,1,"S/. 5,000.00",19/02/2025,04/03/2025,f9c8cab7-3741-4d7e-a0a5-38b9fbf91f0b,2025-02-26 02:31:58.265691
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL CARLOS FERMIN FITZCARRALD,ANCASH - SAN LUIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,414.19",18/02/2025,03/03/2025,64cadcf3-c8cf-4c90-880e-5e04fa099296,2025-02-26 02:31:58.265691
ESPECIALISTA DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL CARLOS FERMIN FITZCARRALD,ANCASH - SAN LUIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,764.19",18/02/2025,03/03/2025,6375313f-ced4-4f60-8827-877f1562bbd6,2025-02-26 02:31:58.265691
UN (01) ESPECIALISTA EN INOCUIDAD ALIMENTARIA Y SALUD AMBIENTAL- REGIÓN ANCASH,MINISTERIO DE SALUD,ANCASH - HUARAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-21,1,"S/. 8,000.00",18/02/2025,03/03/2025,fd2571e5-82cc-47d4-a528-4869bfcad79e,2025-02-26 02:31:58.265691
APOYO JURISDICCIONAL Y/O ADMINISTRATIVO,CORTE SUPERIOR DE JUSTICIA DEL SANTA,ANCASH - SANTA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-007,1,"S/. 1,520.00",18/02/2025,03/03/2025,5e76b39b-91a0-4b37-8fc8-68ca7eeb6bbc,2025-02-26 02:31:58.265691
"RESGUARDO, CUSTODIA Y VIGILANCIA",CORTE SUPERIOR DE JUSTICIA DEL SANTA,ANCASH - SANTA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-007,5,"S/. 1,300.00",18/02/2025,03/03/2025,f52f0fcd-806a-4cb6-b718-2ea1024f235e,2025-02-26 02:31:58.265691
ASISTENTE ADMINISTRATIVO I,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,764.19",25/02/2025,10/03/2025,b86584fd-5d64-4827-bcd1-e663e9105779,2025-02-26 02:31:58.265691
OBSTETRA,HOSPITAL DE PAMPAS DE TAYACAJA,HUANCAVELICA - PAMPAS,D.LEG 1057 - DETERMINADO (SUPLENCIA)-03,1,"S/. 3,164.19",25/02/2025,10/03/2025,b5a015e3-0246-414c-b6cf-afc8a84e3c61,2025-02-26 02:31:58.265691
CAJERO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,764.19",25/02/2025,10/03/2025,53e9fe90-9e99-47d8-9ba0-f4fe0a8e0abf,2025-02-26 02:31:58.265691
CIRUJANO DENTISTA,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,2,"S/. 2,564.19",25/02/2025,10/03/2025,00882709-5fe1-44fc-9b12-c5217a85853f,2025-02-26 02:31:58.265691
ENFERMERA (O),UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,764.19",25/02/2025,10/03/2025,2a4f0ff3-cfba-4850-845e-06c9e6f4e992,2025-02-26 02:31:58.265691
INGENIERO I,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,264.19",25/02/2025,10/03/2025,e224d670-96d3-41ba-bf41-e62d49bb62c5,2025-02-26 02:31:58.265691
MEDICO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 5,464.19",25/02/2025,10/03/2025,712348a9-62e2-4b1a-88a6-e8e04d61ae71,2025-02-26 02:31:58.265691
MEDICO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 6,764.19",25/02/2025,10/03/2025,eeed3d0a-3998-4b6e-b30d-c8c6424b7ef5,2025-02-26 02:31:58.265691
