posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
TECNICO EN SEGURIDAD I,GOBIERNO REGIONAL HVCA-AGRICULTURA,HUANCAVELICA - HUANCAVELICA,276-002,1,"S/. 1,210.00",25/02/2025,10/03/2025,7e6b0967-69d1-4d08-b9a7-def7e0dfdf57,2025-03-02 02:36:00.642739
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,064.19",25/02/2025,10/03/2025,13a3b6c9-300c-4e8a-9ea6-ca957eea5cec,2025-03-02 02:36:00.642739
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,764.19",25/02/2025,10/03/2025,c51afd3c-7849-4474-bc23-c526e7d7ffb9,2025-03-02 02:36:00.642739
MEDICO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 6,764.19",25/02/2025,10/03/2025,5ff99f20-d2fd-452f-9191-602b078b539d,2025-03-02 02:36:00.642739
MEDICO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 5,464.19",25/02/2025,10/03/2025,a4fd999e-f236-462a-8285-40e5af7d60fc,2025-03-02 02:36:00.642739
INGENIERO I,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,264.19",25/02/2025,10/03/2025,ab16aa32-ad30-468a-8b15-6ca074ac228e,2025-03-02 02:36:00.642739
OBSTETRA,HOSPITAL DE PAMPAS DE TAYACAJA,HUANCAVELICA - PAMPAS,D.LEG 1057 - DETERMINADO (SUPLENCIA)-03,1,"S/. 3,164.19",25/02/2025,10/03/2025,14feccf5-47a8-4f55-91ae-6af266d7b3e0,2025-03-02 02:36:00.642739
ENFERMERA (O),UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,764.19",25/02/2025,10/03/2025,1d17999c-2b2e-41d7-96b0-add3527945e3,2025-03-02 02:36:00.642739
CIRUJANO DENTISTA,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,2,"S/. 2,564.19",25/02/2025,10/03/2025,f40f0d76-a4f0-47f1-bcd2-47e97a065d6a,2025-03-02 02:36:00.642739
CAJERO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,764.19",25/02/2025,10/03/2025,38d99ac5-1cdb-4917-a387-035382c4a10e,2025-03-02 02:36:00.642739
ASISTENTE PROFESIONAL II,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,064.19",25/02/2025,10/03/2025,0ee7d921-185a-48ee-9987-b81228ba6abb,2025-03-02 02:36:00.642739
ASISTENTE ADMINISTRATIVO I,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,764.19",25/02/2025,10/03/2025,ea8b81f7-a4b2-4450-b523-e03c4c746967,2025-03-02 02:36:00.642739
ENFERMERA/O,UNIDAD EJECUTORA 404 RED DE SALUD ACOBAMBA,HUANCAVELICA - ACOBAMBA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-02,1,"S/. 2,564.09",25/02/2025,10/03/2025,014c7e38-15ad-455c-9e96-12fb0288cd14,2025-03-02 02:36:00.642739
TECNICO EN ENFERMERIA,GERENCIA SUB REGIONAL CHURCAMPA,HUANCAVELICA - COSME,276-3,2,"S/. 2,755.00",24/02/2025,07/03/2025,8e35dda9-6210-4b19-8121-d7ec8cd3a06b,2025-03-02 02:36:00.642739
AUXILIAR EN ENFERMERIA,GERENCIA SUB REGIONAL CHURCAMPA,HUANCAVELICA - PACHAMARCA,276-3,1,"S/. 2,697.00",24/02/2025,07/03/2025,c92135fd-3fcb-447e-8004-e3209fad7e53,2025-03-02 02:36:00.642739
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 1,300.00",24/02/2025,07/03/2025,46b2272b-6241-43ca-a77f-f8fe021bce7f,2025-03-02 02:36:00.642739
ASISTENTE ADMINISTRATIVO DE SUB GERENCIA DE DESARROLLO ECONOMICO AMBIENTAL,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-024,1,"S/. 1,300.00",24/02/2025,07/03/2025,34ae2115-a368-421c-8e2a-73185ad64f32,2025-03-02 02:36:00.642739
ASISTENTE ADMINISTRATIVO DE SUB GERENCIA DE DESARROLLO SOCIAL Y SERVICIOS PUBLICOS,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-022,1,"S/. 1,300.00",24/02/2025,07/03/2025,cd4f10a8-075d-4d72-987e-5fe348fc7bcf,2025-03-02 02:36:00.642739
ASISTENTE ADMINISTRATIVO DE SUB GERENCIA DE INFRAESTRUCTURA Y DESARROLLO TERRITORIAL,MUNICIPALIDAD DISTRITAL DE HUANDO,HUANCAVELICA - HUANDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 1,300.00",24/02/2025,07/03/2025,2012597c-abdc-4dd3-86fe-4254af1589c2,2025-03-02 02:36:00.642739
PROFESIONAL EN PSICOLOGIA,UNIDAD EJECUTORA - UGEL LA JOYA,AREQUIPA - MAJES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,764.19",28/02/2025,13/03/2025,2a3774fe-03c0-4185-9c78-e7a623a3e8dd,2025-03-02 02:36:00.642739
TECNICO EN PLANILLAS,MUNICIPALIDAD DISTRITAL DE CAYMA,AREQUIPA - CAYMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,000.00",28/02/2025,13/03/2025,8de95efe-eb26-4395-8bf1-dc4848399b88,2025-03-02 02:36:00.642739
PROFESIONAL NO DOCENTE PARA EL SOPORTE Y ASESORAMIENTO A IIEE INCLUSIVAS,UGEL CASTILLA,AREQUIPA - PAMPACOLCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,964.19",28/02/2025,13/03/2025,e1780b5c-4f16-4127-920b-71e76db4ce6f,2025-03-02 02:36:00.642739
PSICÓLOGO (A),UGEL CASTILLA,AREQUIPA - PAMPACOLCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,764.19",28/02/2025,13/03/2025,f46afb24-cdf2-486f-9eae-ea6d663a705e,2025-03-02 02:36:00.642739
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UGEL CASTILLA,AREQUIPA - APLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,3,"S/. 1,614.19",28/02/2025,13/03/2025,d330ee66-fb1f-4fde-a43b-a048fd1c5007,2025-03-02 02:36:00.642739
PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA PARA LOS PROGRAMAS DE INTERVENCIÓN TEMPRANA,UGEL CASTILLA,AREQUIPA - APLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,964.19",28/02/2025,13/03/2025,c596dd1d-09a4-45a7-a5b6-11a046b7302a,2025-03-02 02:36:00.642739
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UGEL CASTILLA,AREQUIPA - APLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,4,"S/. 2,964.19",28/02/2025,13/03/2025,532d444d-9e28-43c7-8fc9-d623f90303b2,2025-03-02 02:36:00.642739
COORDINADOR DE INNOVACION Y SOPORTE TECNOLOGICO,UNIDAD EJECUTORA - UGEL LA JOYA,AREQUIPA - LA JOYA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,12,"S/. 1,614.19",28/02/2025,13/03/2025,32f5274c-1316-479f-a754-3bdb845dcdf2,2025-03-02 02:36:00.642739
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD EJECUTORA - UGEL LA JOYA,AREQUIPA - LA JOYA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,13,"S/. 1,414.19",28/02/2025,13/03/2025,1e9c8d84-d936-4c0d-8648-e61189ee9f9f,2025-03-02 02:36:00.642739
PERSONAL DE MANTENIMIENTO,UNIDAD EJECUTORA - UGEL LA JOYA,AREQUIPA - LA JOYA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,6,"S/. 1,414.19",28/02/2025,13/03/2025,9575c7b8-6964-4eaa-8d1e-2713e3938f05,2025-03-02 02:36:00.642739
PERSONAL DE VIGILANCIA,UNIDAD EJECUTORA - UGEL LA JOYA,AREQUIPA - LA JOYA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,414.19",28/02/2025,13/03/2025,48a5da7d-5be3-4279-87f5-ef1b97791b72,2025-03-02 02:36:00.642739
PROFESIONAL EN TECNOLOGIA MEDICA CON MENCION EN TERAPIA FISICA PARA LOS PROGRAMAS DE INTERVENCION TEMPRANA,UNIDAD EJECUTORA - UGEL LA JOYA,AREQUIPA - LA JOYA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 2,964.19",28/02/2025,13/03/2025,731cb3c1-50a3-4de5-a85d-68f97385ed1d,2025-03-02 02:36:00.642739
"PROFESIONAL EN TECNOLOGIA MEDICA CON MENCION EN TERAPIA FISICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD EJECUTORA - UGEL LA JOYA,AREQUIPA - LA JOYA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,3,"S/. 2,964.19",28/02/2025,13/03/2025,f786e9ab-d950-4da7-bcc4-11e86bdd22b4,2025-03-02 02:36:00.642739
PROFESIONAL I PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD EJECUTORA - UGEL LA JOYA,AREQUIPA - LA JOYA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,064.19",28/02/2025,13/03/2025,98e17051-bc82-4def-93cb-48577c3274f2,2025-03-02 02:36:00.642739
PROFESIONAL II PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD EJECUTORA - UGEL LA JOYA,AREQUIPA - LA JOYA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,064.19",28/02/2025,13/03/2025,97b23165-87e2-4a32-80aa-af86f405a726,2025-03-02 02:36:00.642739
PSICOLOGO (A),UNIDAD EJECUTORA - UGEL LA JOYA,AREQUIPA - LA JOYA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,14,"S/. 2,764.19",28/02/2025,13/03/2025,384912a9-f85c-4684-b82c-d19f85f713af,2025-03-02 02:36:00.642739
ABOGADO,MUNICIPALIDAD DISTRITAL DE CAYMA,AREQUIPA - CAYMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,200.00",28/02/2025,13/03/2025,6b727979-0148-4184-b01f-428b8cf87d46,2025-03-02 02:36:00.642739
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE CAYMA,AREQUIPA - CAYMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,800.00",28/02/2025,13/03/2025,d77093bf-b864-45ae-9727-ea8ba48629d4,2025-03-02 02:36:00.642739
ASISTENTE LEGAL,MUNICIPALIDAD DISTRITAL DE CAYMA,AREQUIPA - CAYMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,800.00",28/02/2025,13/03/2025,701d9bbf-e61d-4a4e-bd0c-b65bcf4486bd,2025-03-02 02:36:00.642739
ASISTENTE LEGAL,MUNICIPALIDAD DISTRITAL DE CAYMA,AREQUIPA - CAYMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,800.00",28/02/2025,13/03/2025,bba40637-f5b2-40e4-809d-3504e4d40b3d,2025-03-02 02:36:00.642739
ASISTENTE TECNICO ADMINISTRATIVO PARA CONTROL DE ASISTENCIA,MUNICIPALIDAD DISTRITAL DE CAYMA,AREQUIPA - CAYMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,800.00",28/02/2025,13/03/2025,998aa920-5d73-4959-be22-950a45df1f11,2025-03-02 02:36:00.642739
ASISTENTE TECNICO EN DEPORTES,MUNICIPALIDAD DISTRITAL DE CAYMA,AREQUIPA - CAYMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,800.00",28/02/2025,13/03/2025,7479bda8-e0b1-48c4-9e5e-67cbe63faf16,2025-03-02 02:36:00.642739
ATENCION VENTANILLA – REGISTRO CIVIL,MUNICIPALIDAD DISTRITAL DE CAYMA,AREQUIPA - CAYMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,500.00",28/02/2025,13/03/2025,7740a303-1c6e-4df2-bd41-313cb867cae5,2025-03-02 02:36:00.642739
COORDINADOR TECNICO EN OMAPED,MUNICIPALIDAD DISTRITAL DE CAYMA,AREQUIPA - CAYMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,600.00",28/02/2025,13/03/2025,94b0564e-3596-4815-8ab8-1621b5494f52,2025-03-02 02:36:00.642739
ESPECIALISTA LEGAL,MUNICIPALIDAD DISTRITAL DE CAYMA,AREQUIPA - CAYMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",28/02/2025,13/03/2025,6d7390f2-ab65-4c2f-ba07-d354facf5369,2025-03-02 02:36:00.642739
ESPECIALISTA LEGAL,MUNICIPALIDAD DISTRITAL DE CAYMA,AREQUIPA - CAYMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",28/02/2025,13/03/2025,c1e11030-ebe7-472e-b676-a615379a1e5e,2025-03-02 02:36:00.642739
FISCALIZADOR,MUNICIPALIDAD DISTRITAL DE CAYMA,AREQUIPA - CAYMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 1,500.00",28/02/2025,13/03/2025,2b57db5b-ea73-494e-aec8-2c2a4c6bf461,2025-03-02 02:36:00.642739
GESTOR EN COMUNICACIÓN Y PRENSA,MUNICIPALIDAD DISTRITAL DE CAYMA,AREQUIPA - CAYMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,700.00",28/02/2025,13/03/2025,d1ee1eed-70e4-4f04-a305-c3d8ce0b3e77,2025-03-02 02:36:00.642739
JEFE DE LA ULE - SISFOH,MUNICIPALIDAD DISTRITAL DE CAYMA,AREQUIPA - CAYMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",28/02/2025,13/03/2025,399bac2b-a24b-4c22-aa95-8fef7812035c,2025-03-02 02:36:00.642739
JEFE DEL AREA DE DEFENSA CIVIL,MUNICIPALIDAD DISTRITAL DE CAYMA,AREQUIPA - CAYMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",28/02/2025,13/03/2025,d7c36fac-3748-4ba5-913d-bf642c334f60,2025-03-02 02:36:00.642739
LIQUIDADOR TRIBUTARIO,MUNICIPALIDAD DISTRITAL DE CAYMA,AREQUIPA - CAYMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,500.00",28/02/2025,13/03/2025,09056e3b-91de-43e1-b068-a6603bcb7212,2025-03-02 02:36:00.642739
RECAUDADOR - VENTANILLA,MUNICIPALIDAD DISTRITAL DE CAYMA,AREQUIPA - CAYMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,500.00",28/02/2025,13/03/2025,1385be5f-985c-4642-bed2-5f20d4deab8d,2025-03-02 02:36:00.642739
REGISTRADOR TRIBUTARIO,MUNICIPALIDAD DISTRITAL DE CAYMA,AREQUIPA - CAYMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,800.00",28/02/2025,13/03/2025,e51ededf-dc62-4cf8-a99d-e7b3f14efbd2,2025-03-02 02:36:00.642739
TRABAJADOR DE SERVICIO III,UNIDAD EJECUTORA - UGEL LA JOYA,AREQUIPA - MAJES,276-003,1,"S/. 1,166.00",28/02/2025,13/03/2025,3a4f4b47-cb65-46c1-be31-b22d4cdf1414,2025-03-02 02:36:00.642739
CHOFER I,UNIDAD EJECUTORA: UGEL CAYLLOMA,AREQUIPA - CHIVAY,276-4,1,"S/. 1,020.75",27/02/2025,12/03/2025,e5436ccd-dafd-4220-ab35-443278bdcf2a,2025-03-02 02:36:00.642739
TECNICO/A ESPECIALIZADO EN RADIOLOGÍA,HOSPITAL GOYENECHE DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,276-1,1,"S/. 2,946.00",27/02/2025,12/03/2025,43fba1f0-a29b-4960-b240-66cbb7ea6748,2025-03-02 02:36:00.642739
ARQUITECTO II,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-0027,1,"S/. 2,200.00",27/02/2025,12/03/2025,94782f37-a839-401a-9fc9-3ea2f0a2697c,2025-03-02 02:36:00.642739
TECNICO EN TRANSPORTE,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-0033,1,"S/. 1,700.00",27/02/2025,12/03/2025,3e3a6faf-33d2-45a1-ba1e-ddc64d6bfbca,2025-03-02 02:36:00.642739
ABOGADO/A,HOSPITAL GOYENECHE DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,276-1,1,"S/. 1,244.50",27/02/2025,12/03/2025,ac39892a-637a-418d-948a-d723ab0ec441,2025-03-02 02:36:00.642739
ASISTENTE EN SERVICIOS DE SALUD,HOSPITAL GOYENECHE DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,276-1,1,"S/. 2,946.00",27/02/2025,12/03/2025,a01cc380-8dc1-49ed-95b4-5aaa5bdd4ba6,2025-03-02 02:36:00.642739
ASISTENTE EN SERVICIOS DE SALUD II,HOSPITAL GOYENECHE DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,276-1,1,"S/. 2,946.00",27/02/2025,12/03/2025,01ae7d2f-8db7-4a31-9acf-61a681ceb77a,2025-03-02 02:36:00.642739
ASISTENTE EN SERVICIOS SOCIALES,HOSPITAL GOYENECHE DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,276-1,1,"S/. 3,023.00",27/02/2025,12/03/2025,49e80f00-600b-46b1-b7ee-2e3b991ab0d6,2025-03-02 02:36:00.642739
CONTADOR,HOSPITAL GOYENECHE DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,276-1,1,"S/. 1,244.50",27/02/2025,12/03/2025,df039988-dc97-47c1-a34d-cf9f7a864a7c,2025-03-02 02:36:00.642739
ENFERMERA/O ESPECIALISTA,HOSPITAL GOYENECHE DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,276-1,1,"S/. 5,300.00",27/02/2025,12/03/2025,76465701-69f3-43aa-a3e2-8526fd759263,2025-03-02 02:36:00.642739
ESPECIALISTA ADMINISTRATIVO,HOSPITAL GOYENECHE DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,276-1,1,"S/. 1,244.50",27/02/2025,12/03/2025,06dc7f7f-bb47-4eac-84b9-83a97adb3e3f,2025-03-02 02:36:00.642739
ESPECIALISTA ADMINISTRATIVO,HOSPITAL GOYENECHE DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,276-1,1,"S/. 1,244.50",27/02/2025,12/03/2025,100c4fa0-42ae-4fe7-917c-88eef8a19bb4,2025-03-02 02:36:00.642739
INGENIERO,HOSPITAL GOYENECHE DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,276-1,1,"S/. 1,244.50",27/02/2025,12/03/2025,78b89903-9ca1-40e1-8f15-1f54fc9648ba,2025-03-02 02:36:00.642739
MÉDICO ESPECIALISTA,HOSPITAL GOYENECHE DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,276-1,1,"S/. 6,624.00",27/02/2025,12/03/2025,c63c3b6a-f5fc-4f1a-83d0-9ca8ca0d48c2,2025-03-02 02:36:00.642739
TECNICO ADMINISTRATIVO,HOSPITAL GOYENECHE DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,276-1,1,"S/. 1,202.00",27/02/2025,12/03/2025,0336308c-0d4f-419f-ad03-2100a81b18c6,2025-03-02 02:36:00.642739
TECNICO ADMINISTRATIVO,HOSPITAL GOYENECHE DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,276-1,1,"S/. 1,202.00",27/02/2025,12/03/2025,9a920de7-cad9-495f-93e4-4784bda5402d,2025-03-02 02:36:00.642739
ASISTENTE JURISDICCIONAL,PODER JUDICIAL,AMAZONAS - BAGUA GRANDE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,572.00",27/02/2025,12/03/2025,8d6e007d-f77d-4b67-9099-8dc7958bdb96,2025-03-02 02:36:00.642739
CONTRATAR LOS SERVICIOS DE UN/A (01) ESPECIALISTA TÉCNICO 2 PARA BRINDAR APOYO EN LA UNIDAD REGIONAL AMAZONAS.,PROGRAMA DE COMPENSACIONES PARA LA COMPETITIVIDAD,AMAZONAS - BAGUA GRANDE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 4,000.00",27/02/2025,12/03/2025,641682bb-0a6c-4a00-ade2-59708cd79fea,2025-03-02 02:36:00.642739
ESPECIALISTA JUDICIAL DE AUDIENCIA,PODER JUDICIAL,AMAZONAS - BAGUA GRANDE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,972.00",27/02/2025,12/03/2025,fdc92cef-68f3-4ed6-b9bc-32fcee90f153,2025-03-02 02:36:00.642739
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,AMAZONAS - BAGUA GRANDE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,972.00",27/02/2025,12/03/2025,40d95ee0-eea3-43d4-9d06-3b95deeb0cd8,2025-03-02 02:36:00.642739
ANALISTA LEGAL,DEFENSORIA DEL PUEBLO,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,035.81",25/02/2025,10/03/2025,f2174844-d2d2-47d4-9ab1-2502442f610e,2025-03-02 02:36:00.642739
PROMOTOR(A) DE BIENESTAR,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - ARAMANGO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 1,664.19",24/02/2025,07/03/2025,582e0c96-1ce8-419e-911b-4276891af17c,2025-03-02 02:36:00.642739
CONTRATACIÓN DE ESPECIALISTA DE CONVIVENCIA ESCOLAR PARA LA UGEL,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,1,"S/. 3,764.00",24/02/2025,07/03/2025,237e9fb9-b89f-4c0e-ac9a-bbdaca871dea,2025-03-02 02:36:00.642739
PERSONAL DE SEGURIDAD,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - ARAMANGO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 1,289.19",24/02/2025,07/03/2025,cbdb47d3-862b-4211-b0fb-5140454fbaf7,2025-03-02 02:36:00.642739
GESTOR DE VIDA SALUDABLE,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - ARAMANGO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,864.19",24/02/2025,07/03/2025,93a75ba3-4e62-4140-8d5a-b01674853dcc,2025-03-02 02:36:00.642739
GESTOR(A) EDUCATIVO(A),UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - ARAMANGO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 1,664.19",24/02/2025,07/03/2025,34eca39f-494a-4c5e-9d36-996f6ae7b0bc,2025-03-02 02:36:00.642739
RESPONSABLE DE BIENESTAR SRE,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,764.19",24/02/2025,07/03/2025,0da8137d-c32a-41b5-b20b-4dbf1b9926ec,2025-03-02 02:36:00.642739
PSICÓLOGO(A) DEL SERVICIO EDUCATIVO HOSPITALARIO,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,764.00",24/02/2025,07/03/2025,3b0931a1-dcb9-4ec9-a81e-d8c0e01092c4,2025-03-02 02:36:00.642739
PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA PARA LOS PROGRAMAS DE INTERVENCIÓN TEMPRANA,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,964.19",24/02/2025,07/03/2025,8c98cb18-4f4b-406f-8636-0a84986293ab,2025-03-02 02:36:00.642739
